JADSNW010000001.1_provirus_107219_145338	Anti_CRISPR
JADSNW010000001.1_provirus_107219_145338	Anti_CRISPR
JADSNW010000001.1_provirus_107219_145338	Anti_CRISPR
JADSNW010000001.1_provirus_107219_145338	Anti_CRISPR
LEKB01000013.1_provirus_3_29352	Anti_CRISPR
LEKB01000013.1_provirus_3_29352	Anti_CRISPR
LEKB01000013.1_provirus_3_29352	Anti_CRISPR
LEKB01000013.1_provirus_3_29352	Anti_CRISPR
JAPZKN010000045.1_provirus_1_31494	Anti_CBASS
CAUKGL010000010.1_provirus_164337_197931	Anti_CBASS
JAMSLJ010000022.1_provirus_85790_118002	Anti_CRISPR
JAMSLJ010000022.1_provirus_85790_118002	Anti_CRISPR
LDKO01000030.1_provirus_34876_64225	Anti_CRISPR
LDKO01000030.1_provirus_34876_64225	Anti_CRISPR
CAULIF010000008.1_provirus_1_33595	Anti_CBASS
LLTS01000096.1_provirus_7762_43654	Anti_CRISPR
LLTS01000096.1_provirus_7762_43654	Anti_CRISPR
LLTS01000096.1_provirus_7762_43654	Anti_CRISPR
LLTS01000096.1_provirus_7762_43654	Anti_CRISPR
LLNL01000082.1_provirus_3_29174	Anti_CRISPR
LLNL01000082.1_provirus_3_29174	Anti_CRISPR
LLNL01000082.1_provirus_3_29174	Anti_CRISPR
LLNL01000082.1_provirus_3_29174	Anti_CRISPR
CABIOE010000002.1_provirus_321611_360037	Anti_CBASS
CAUMKR010000004.1_provirus_179823_219473	Anti_CBASS
JAHWGF010000038.1_provirus_42_39409	Anti_CBASS
CP132352.1_provirus_4164787_4203964	Anti_CBASS
VLTY01000019.1_provirus_28291_64416	Anti_CRISPR
VLTY01000019.1_provirus_28291_64416	Anti_CRISPR
VLTY01000019.1_provirus_28291_64416	Anti_CRISPR
VLTY01000019.1_provirus_28291_64416	Anti_CRISPR
JASAGB010000017.1_provirus_1_29465	Anti_CBASS
CABINT010000020.1_provirus_85861_118145	Anti_CRISPR
CABINT010000020.1_provirus_85861_118145	Anti_CRISPR
JAKLAD010000001.1_provirus_321583_360009	Anti_CBASS
CABIRU010000002.1_provirus_162937_201363	Anti_CBASS
LDMR01000048.1_provirus_3_29352	Anti_CRISPR
LDMR01000048.1_provirus_3_29352	Anti_CRISPR
LDMR01000048.1_provirus_3_29352	Anti_CRISPR
LDMR01000048.1_provirus_3_29352	Anti_CRISPR
DAFQBC010000012.1_provirus_45809_84476	Anti_CBASS
CABIRC010000002.1_provirus_210366_248792	Anti_CBASS
CP064393.1_provirus_4296695_4336191	Anti_CBASS
JAVFDR010000017.1_provirus_2_31758	Anti_CRISPR
JAVFDR010000017.1_provirus_2_31758	Anti_CRISPR
JAVFDR010000017.1_provirus_2_31758	Anti_CRISPR
JAVFDR010000017.1_provirus_2_31758	Anti_CRISPR
CP124648.1_provirus_5539515_5576757	Anti_CBASS
CP123786.1_provirus_524294_565363	Anti_CBASS
LEJA01000023.1_provirus_34876_64225	Anti_CRISPR
LEJA01000023.1_provirus_34876_64225	Anti_CRISPR
CATOXI010000001.1_provirus_949286_990041	Anti_CBASS
LEJW01000034.1_provirus_34876_64225	Anti_CRISPR
LEJW01000034.1_provirus_34876_64225	Anti_CRISPR
JANYOF010000008.1_provirus_101106_141092	Anti_CBASS
JAPCUD010000001.1_provirus_198360_238956	Anti_CRISPR
JAPCUD010000001.1_provirus_198360_238956	Anti_CRISPR
JAPCUD010000001.1_provirus_198360_238956	Anti_CRISPR
JAPCUD010000001.1_provirus_198360_238956	Anti_CRISPR
VTFF01000040.1_provirus_42209_81579	Anti_CBASS
JASCIA010000019.1_provirus_3_37503	Anti_CBASS
CP133738.1_provirus_1334904_1383248	Anti_CBASS
LEIR01000024.1_provirus_3_29352	Anti_CRISPR
LEIR01000024.1_provirus_3_29352	Anti_CRISPR
LEIR01000024.1_provirus_3_29352	Anti_CRISPR
LEIR01000024.1_provirus_3_29352	Anti_CRISPR
JAGFKI010000010.1_provirus_183717_215309	Anti_CBASS
FRGV01000003.1_provirus_15049_57241	Anti_CBASS
JAHEQK010000001.1_provirus_2808578_2844703	Anti_CRISPR
JAHEQK010000001.1_provirus_2808578_2844703	Anti_CRISPR
NINS01000003.1_provirus_262761_301654	Anti_CBASS
JAVFDU010000017.1_provirus_2_31758	Anti_CRISPR
JAVFDU010000017.1_provirus_2_31758	Anti_CRISPR
JAVFDU010000017.1_provirus_2_31758	Anti_CRISPR
JAVFDU010000017.1_provirus_2_31758	Anti_CRISPR
LEFW01000034.1_provirus_34876_64225	Anti_CRISPR
LEFW01000034.1_provirus_34876_64225	Anti_CRISPR
CABINX010000002.1_provirus_321611_360037	Anti_CBASS
DAIZPC010000010.1_provirus_20749_56874	Anti_CRISPR
DAIZPC010000010.1_provirus_20749_56874	Anti_CRISPR
DAIZPC010000010.1_provirus_20749_56874	Anti_CRISPR
DAIZPC010000010.1_provirus_20749_56874	Anti_CRISPR
JAWLPJ010000028.1_provirus_23568_59693	Anti_CRISPR
JAWLPJ010000028.1_provirus_23568_59693	Anti_CRISPR
JAWLPJ010000028.1_provirus_23568_59693	Anti_CRISPR
JAWLPJ010000028.1_provirus_23568_59693	Anti_CRISPR
JADITK010000004.1_provirus_174473_211421	Anti_CRISPR
JADITK010000004.1_provirus_174473_211421	Anti_CRISPR
JAIWSA010000014.1_provirus_68672_105620	Anti_CRISPR
JAIWSA010000014.1_provirus_68672_105620	Anti_CRISPR
LDKR01000048.1_provirus_34876_64225	Anti_CRISPR
LDKR01000048.1_provirus_34876_64225	Anti_CRISPR
CABILK010000025.1_provirus_62296_94148	Anti_CRISPR
CABILK010000025.1_provirus_62296_94148	Anti_CRISPR
CAULGV010000007.1_provirus_1_33595	Anti_CBASS
LDKV01000049.1_provirus_3_29352	Anti_CRISPR
LDKV01000049.1_provirus_3_29352	Anti_CRISPR
LDKV01000049.1_provirus_3_29352	Anti_CRISPR
LDKV01000049.1_provirus_3_29352	Anti_CRISPR
CP078004.1_provirus_5792746_5834219	Anti_CBASS
JAIFKD010000001.1_provirus_1291929_1340273	Anti_CBASS
WUAE01000021.1_provirus_3_31285	Anti_CBASS
JAPQZG010000014.1_provirus_2_33903	Anti_CBASS
JANZGF010000011.1_provirus_65157_101282	Anti_CRISPR
JANZGF010000011.1_provirus_65157_101282	Anti_CRISPR
JANZGF010000011.1_provirus_65157_101282	Anti_CRISPR
JANZGF010000011.1_provirus_65157_101282	Anti_CRISPR
LEID01000013.1_provirus_34876_64225	Anti_CRISPR
LEID01000013.1_provirus_34876_64225	Anti_CRISPR
DAIHIY010000032.1_provirus_36319_67946	Anti_CRISPR
DAIHIY010000032.1_provirus_36319_67946	Anti_CRISPR
SDVR01000033.1_provirus_7474_44482	Anti_CRISPR
SDVR01000033.1_provirus_7474_44482	Anti_CRISPR
SDVR01000033.1_provirus_7474_44482	Anti_CRISPR
SDVR01000033.1_provirus_7474_44482	Anti_CRISPR
CABIRA010000002.1_provirus_210362_248788	Anti_CBASS
JAIPVQ010000003.1_provirus_338576_387103	Anti_CBASS
FRGW01000048.1_provirus_93870_134084	Anti_CBASS
LDLX01000017.1_provirus_3_29352	Anti_CRISPR
LDLX01000017.1_provirus_3_29352	Anti_CRISPR
LDLX01000017.1_provirus_3_29352	Anti_CRISPR
LDLX01000017.1_provirus_3_29352	Anti_CRISPR
CAUMSL010000004.1_provirus_179823_219473	Anti_CBASS
JAMZQK010000002.1_provirus_362203_400984	Anti_CBASS
CABISB010000010.1_provirus_210362_245804	Anti_CBASS
LEFU01000032.1_provirus_3_29352	Anti_CRISPR
LEFU01000032.1_provirus_3_29352	Anti_CRISPR
LEFU01000032.1_provirus_3_29352	Anti_CRISPR
LEFU01000032.1_provirus_3_29352	Anti_CRISPR
RWLB01000005.1_provirus_187515_225525	Anti_CRISPR
RWLB01000005.1_provirus_187515_225525	Anti_CRISPR
RWLB01000005.1_provirus_187515_225525	Anti_CRISPR
RWLB01000005.1_provirus_187515_225525	Anti_CRISPR
JAIWRX010000003.1_provirus_78711_115659	Anti_CRISPR
JAIWRX010000003.1_provirus_78711_115659	Anti_CRISPR
JAIWRZ010000008.1_provirus_158321_195269	Anti_CRISPR
JAIWRZ010000008.1_provirus_158321_195269	Anti_CRISPR
LEIH01000018.1_provirus_34855_64204	Anti_CRISPR
LEIH01000018.1_provirus_34855_64204	Anti_CRISPR
LCSY01000063.1_provirus_3_29352	Anti_CRISPR
LCSY01000063.1_provirus_3_29352	Anti_CRISPR
LCSY01000063.1_provirus_3_29352	Anti_CRISPR
LCSY01000063.1_provirus_3_29352	Anti_CRISPR
CABISL010000010.1_provirus_210362_243774	Anti_CBASS
LLNO01000034.1_provirus_9754_48747	Anti_CBASS
LEFV01000008.1_provirus_3_29352	Anti_CRISPR
LEFV01000008.1_provirus_3_29352	Anti_CRISPR
LEFV01000008.1_provirus_3_29352	Anti_CRISPR
LEFV01000008.1_provirus_3_29352	Anti_CRISPR
CAULJN010000008.1_provirus_56147_95797	Anti_CBASS
NSNG01000021.1_provirus_45_29321	Anti_CRISPR
NSNG01000021.1_provirus_45_29321	Anti_CRISPR
DAFQNY010000002.1_provirus_61445_102176	Anti_CRISPR
DAFQNY010000002.1_provirus_61445_102176	Anti_CRISPR
JTNY01000040.1_provirus_68983_108236	Anti_CBASS
JADSWB010000029.1_provirus_15548_51550	Anti_CRISPR
JADSWB010000029.1_provirus_15548_51550	Anti_CRISPR
JADSWB010000029.1_provirus_15548_51550	Anti_CRISPR
JADSWB010000029.1_provirus_15548_51550	Anti_CRISPR
JABDUK010000036.1_provirus_9157_48975	Anti_CBASS
LDLC01000032.1_provirus_34876_64225	Anti_CRISPR
LDLC01000032.1_provirus_34876_64225	Anti_CRISPR
CP140431.1_provirus_6113830_6153089	Anti_CRISPR
CP140431.1_provirus_6113830_6153089	Anti_CRISPR
CABIRH010000002.1_provirus_210362_248788	Anti_CBASS
JARDUN010000001.1_provirus_1546532_1586027	Anti_CBASS
LEGJ01000038.1_provirus_3_29352	Anti_CRISPR
LEGJ01000038.1_provirus_3_29352	Anti_CRISPR
LEGJ01000038.1_provirus_3_29352	Anti_CRISPR
LEGJ01000038.1_provirus_3_29352	Anti_CRISPR
LEGR01000015.1_provirus_3_29352	Anti_CRISPR
LEGR01000015.1_provirus_3_29352	Anti_CRISPR
LEGR01000015.1_provirus_3_29352	Anti_CRISPR
LEGR01000015.1_provirus_3_29352	Anti_CRISPR
DAFQPN010000002.1_provirus_61451_102182	Anti_CRISPR
DAFQPN010000002.1_provirus_61451_102182	Anti_CRISPR
CP075750.1_provirus_1005532_1043934	Anti_CBASS
ABKGBU020000004.1_provirus_87213_126472	Anti_CRISPR
ABKGBU020000004.1_provirus_87213_126472	Anti_CRISPR
DAQPBM010000002.1_provirus_102759_141408	Anti_CRISPR
DAQPBM010000002.1_provirus_102759_141408	Anti_CRISPR
DAQPBM010000002.1_provirus_102759_141408	Anti_CRISPR
DAQPBM010000002.1_provirus_102759_141408	Anti_CRISPR
CP046060.1_provirus_5154354_5193634	Anti_CBASS
CP046402.2_provirus_2895228_2936300	Anti_CBASS
CP092032.1_provirus_6345125_6382073	Anti_CRISPR
CP092032.1_provirus_6345125_6382073	Anti_CRISPR
CP092032.1_provirus_6345125_6382073	Anti_CRISPR
CP092032.1_provirus_6345125_6382073	Anti_CRISPR
LDMS01000010.1_provirus_34876_64225	Anti_CRISPR
LDMS01000010.1_provirus_34876_64225	Anti_CRISPR
FRGJ01000008.1_provirus_325494_365708	Anti_CBASS
CARULF010000005.1_provirus_129089_168657	Anti_CBASS
CP120859.1_provirus_6393914_6436107	Anti_CBASS
JAXASG010000005.1_provirus_1734973_1771146	Anti_CBASS
JAKKZT010000035.1_provirus_29150_62746	Anti_CBASS
DAFPKB010000008.1_provirus_66697_103939	Anti_CBASS
LRYP01000033.1_provirus_251868_287991	Anti_CRISPR
LRYP01000033.1_provirus_251868_287991	Anti_CRISPR
LRYP01000033.1_provirus_251868_287991	Anti_CRISPR
LRYP01000033.1_provirus_251868_287991	Anti_CRISPR
CABIQT010000002.1_provirus_162847_201273	Anti_CBASS
DAFSIG010000001.1_provirus_877776_917029	Anti_CBASS
NTAC01000016.1_provirus_32558_71588	Anti_CRISPR
NTAC01000016.1_provirus_32558_71588	Anti_CRISPR
NTAC01000016.1_provirus_32558_71588	Anti_CRISPR
NTAC01000016.1_provirus_32558_71588	Anti_CRISPR
JAMSLK010000002.1_provirus_362203_400984	Anti_CBASS
JAJPNB010000001.1_provirus_625903_660371	Anti_CBASS
JAVFHB010000017.1_provirus_3_31726	Anti_CRISPR
JAVFHB010000017.1_provirus_3_31726	Anti_CRISPR
JAVFHB010000017.1_provirus_3_31726	Anti_CRISPR
JAVFHB010000017.1_provirus_3_31726	Anti_CRISPR
LDKW01000042.1_provirus_34876_64225	Anti_CRISPR
LDKW01000042.1_provirus_34876_64225	Anti_CRISPR
DAIZRN010000008.1_provirus_66115_105083	Anti_CBASS
JAXASF010000013.1_provirus_1731731_1770614	Anti_CBASS
DAFRVT010000021.1_provirus_73269_104722	Anti_CRISPR
DAFRVT010000021.1_provirus_73269_104722	Anti_CRISPR
DAFRVT010000021.1_provirus_73269_104722	Anti_CRISPR
DAFRVT010000021.1_provirus_73269_104722	Anti_CRISPR
STZK01000014.1_provirus_38444_74569	Anti_CRISPR
STZK01000014.1_provirus_38444_74569	Anti_CRISPR
CP027166.1_provirus_425657_465781	Anti_CBASS
CP136014.1_provirus_5297747_5337243	Anti_CBASS
LYTU01000008.1_provirus_83544_114586	Anti_CBASS
JASCHT010000002.1_provirus_81182_119998	Anti_CBASS
JADIWI010000009.1_provirus_7154_43812	Anti_CRISPR
JADIWI010000009.1_provirus_7154_43812	Anti_CRISPR
JADIWI010000009.1_provirus_7154_43812	Anti_CRISPR
JADIWI010000009.1_provirus_7154_43812	Anti_CRISPR
DAHOQB010000026.1_provirus_25914_62777	Anti_CRISPR
DAHOQB010000026.1_provirus_25914_62777	Anti_CRISPR
DAHOQB010000026.1_provirus_25914_62777	Anti_CRISPR
DAHOQB010000026.1_provirus_25914_62777	Anti_CRISPR
ABNCNP010000011.1_provirus_22340_61128	Anti_CBASS
JAKKKK010000013.1_provirus_129345_165151	Anti_CBASS
CAULEU010000008.1_provirus_171379_204973	Anti_CBASS
JAPPVL010000014.1_provirus_2_33903	Anti_CBASS
DAJRVB010000021.1_provirus_49357_88145	Anti_CBASS
LRYO01000007.1_provirus_18642_54765	Anti_CRISPR
LRYO01000007.1_provirus_18642_54765	Anti_CRISPR
LRYO01000007.1_provirus_18642_54765	Anti_CRISPR
LRYO01000007.1_provirus_18642_54765	Anti_CRISPR
JANUWT010000032.1_provirus_2_33571	Anti_CBASS
LEIW01000023.1_provirus_34876_64225	Anti_CRISPR
LEIW01000023.1_provirus_34876_64225	Anti_CRISPR
JANZGD010000010.1_provirus_65061_101186	Anti_CRISPR
JANZGD010000010.1_provirus_65061_101186	Anti_CRISPR
JANZGD010000010.1_provirus_65061_101186	Anti_CRISPR
JANZGD010000010.1_provirus_65061_101186	Anti_CRISPR
STRZ01000043.1_provirus_32257_69508	Anti_CBASS
CP054581.1_provirus_5869401_5911779	Anti_CBASS
JADTRS010000029.1_provirus_7985_46919	Anti_CBASS
FRSL01000123.1_provirus_130657_166782	Anti_CRISPR
FRSL01000123.1_provirus_130657_166782	Anti_CRISPR
JANZCV010000001.1_provirus_686711_722836	Anti_CRISPR
JANZCV010000001.1_provirus_686711_722836	Anti_CRISPR
LEIG01000007.1_provirus_3_29352	Anti_CRISPR
LEIG01000007.1_provirus_3_29352	Anti_CRISPR
LEIG01000007.1_provirus_3_29352	Anti_CRISPR
LEIG01000007.1_provirus_3_29352	Anti_CRISPR
JADTRY010000001.1_provirus_118267_157620	Anti_CBASS
CABIPY010000001.1_provirus_215838_254264	Anti_CBASS
LSAD01000044.1_provirus_186930_224746	Anti_CRISPR
LSAD01000044.1_provirus_186930_224746	Anti_CRISPR
CP096953.1_provirus_865728_905722	Anti_CBASS
NFGV01000002.1_provirus_190653_229857	Anti_CBASS
JABDUM010000020.1_provirus_81307_121125	Anti_CBASS
CABIOI010000023.1_provirus_62213_93990	Anti_CRISPR
CABIOI010000023.1_provirus_62213_93990	Anti_CRISPR
VZIM01000058.1_provirus_2_32775	Anti_CBASS
RWLZ01000002.1_provirus_490868_530007	Anti_CRISPR
RWLZ01000002.1_provirus_490868_530007	Anti_CRISPR
RWLZ01000002.1_provirus_490868_530007	Anti_CRISPR
RWLZ01000002.1_provirus_490868_530007	Anti_CRISPR
JADTRS010000001.1_provirus_33603_69728	Anti_CRISPR
JADTRS010000001.1_provirus_33603_69728	Anti_CRISPR
JADTRS010000001.1_provirus_33603_69728	Anti_CRISPR
JADTRS010000001.1_provirus_33603_69728	Anti_CRISPR
KK212564.1_provirus_67076_106329	Anti_CBASS
DARSDQ010000001.1_provirus_185272_226284	Anti_CBASS
LRZZ01000005.1_provirus_84930_121880	Anti_CRISPR
LRZZ01000005.1_provirus_84930_121880	Anti_CRISPR
JTTC01000017.1_provirus_14980_54274	Anti_CBASS
CABINR010000019.1_provirus_85861_117626	Anti_CRISPR
CABINR010000019.1_provirus_85861_117626	Anti_CRISPR
CABINU010000023.1_provirus_62208_94492	Anti_CRISPR
CABINU010000023.1_provirus_62208_94492	Anti_CRISPR
CATOXZ010000011.1_provirus_78892_128717	Anti_CRISPR
CP120881.1_provirus_3078646_3115796	Anti_CRISPR
CP120881.1_provirus_3078646_3115796	Anti_CRISPR
CP120881.1_provirus_3078646_3115796	Anti_CRISPR
CP120881.1_provirus_3078646_3115796	Anti_CRISPR
LRYS01000030.1_provirus_453675_489799	Anti_CRISPR
LRYS01000030.1_provirus_453675_489799	Anti_CRISPR
LRYS01000030.1_provirus_453675_489799	Anti_CRISPR
LRYS01000030.1_provirus_453675_489799	Anti_CRISPR
FRHS01000006.1_provirus_17060_53185	Anti_CRISPR
FRHS01000006.1_provirus_17060_53185	Anti_CRISPR
FRHS01000006.1_provirus_17060_53185	Anti_CRISPR
FRHS01000006.1_provirus_17060_53185	Anti_CRISPR
JAKKJU010000013.1_provirus_129345_161570	Anti_CBASS
CP030911.1_provirus_5974190_6013079	Anti_CBASS
CP054789.1_provirus_1794171_1831474	Anti_CRISPR
LDMK01000024.1_provirus_3_29352	Anti_CRISPR
LDMK01000024.1_provirus_3_29352	Anti_CRISPR
LDMK01000024.1_provirus_3_29352	Anti_CRISPR
LDMK01000024.1_provirus_3_29352	Anti_CRISPR
CP054788.1_provirus_323557_363648	Anti_CBASS
JAWIXM010000001.1_provirus_271212_307337	Anti_CRISPR
JAWIXM010000001.1_provirus_271212_307337	Anti_CRISPR
JAWIXM010000001.1_provirus_271212_307337	Anti_CRISPR
JAWIXM010000001.1_provirus_271212_307337	Anti_CRISPR
CAUMFR010000004.1_provirus_142546_182196	Anti_CBASS
JTUI01000059.1_provirus_115146_148575	Anti_CRISPR
JTUI01000059.1_provirus_115146_148575	Anti_CRISPR
CAULDZ010000036.1_provirus_19818_56593	Anti_CRISPR
CAULDZ010000036.1_provirus_19818_56593	Anti_CRISPR
CAULDZ010000036.1_provirus_19818_56593	Anti_CRISPR
CAULDZ010000036.1_provirus_19818_56593	Anti_CRISPR
WOAE01000009.1_provirus_40782_80080	Anti_CBASS
DAFQNZ010000039.1_provirus_38347_67452	Anti_CRISPR
DAFQNZ010000039.1_provirus_38347_67452	Anti_CRISPR
RADN01000043.1_provirus_58829_98145	Anti_CBASS
JAKKLM010000013.1_provirus_83466_124386	Anti_CBASS
NSON01000014.1_provirus_79790_118683	Anti_CBASS
CP104254.1_provirus_1537580_1575318	Anti_CRISPR
CP104254.1_provirus_1537580_1575318	Anti_CRISPR
CABIPP010000001.1_provirus_210362_248788	Anti_CBASS
JACHLG010000005.1_provirus_45864_85524	Anti_CBASS
LDLI01000037.1_provirus_3_29352	Anti_CRISPR
LDLI01000037.1_provirus_3_29352	Anti_CRISPR
LDLI01000037.1_provirus_3_29352	Anti_CRISPR
LDLI01000037.1_provirus_3_29352	Anti_CRISPR
DAFPRB010000017.1_provirus_24853_64471	Anti_CBASS
JAFFTP010000001.1_provirus_463093_499034	Anti_CRISPR
JAFFTP010000001.1_provirus_463093_499034	Anti_CRISPR
JAFFTP010000001.1_provirus_463093_499034	Anti_CRISPR
JAFFTP010000001.1_provirus_463093_499034	Anti_CRISPR
JALIXI010000038.1_provirus_174503_214178	Anti_CBASS
DAHMMP010000015.1_provirus_19985_57749	Anti_CRISPR
DAHMMP010000015.1_provirus_19985_57749	Anti_CRISPR
CP054789.1_provirus_824860_861204	Anti_CRISPR
CP054789.1_provirus_824860_861204	Anti_CRISPR
CP050149.1_provirus_2447508_2487026	Anti_CBASS
JAPEVJ010000084.1_provirus_178694_218153	Anti_CBASS
CP102441.2_provirus_2338422_2377917	Anti_CBASS
JAMOHB010000011.1_provirus_176615_216609	Anti_CBASS
JABDUN010000017.1_provirus_43969_83787	Anti_CBASS
LDLQ01000061.1_provirus_34876_64225	Anti_CRISPR
LDLQ01000061.1_provirus_34876_64225	Anti_CRISPR
SDVI01000028.1_provirus_7155_44163	Anti_CRISPR
SDVI01000028.1_provirus_7155_44163	Anti_CRISPR
SDVI01000028.1_provirus_7155_44163	Anti_CRISPR
SDVI01000028.1_provirus_7155_44163	Anti_CRISPR
JABLTY010000007.1_provirus_58646_98306	Anti_CBASS
JTMI01000009.1_provirus_20302_58614	Anti_CBASS
RWWN01000203.1_provirus_49923_81260	Anti_CBASS
LEHC01000037.1_provirus_3_29784	Anti_CRISPR
LEHC01000037.1_provirus_3_29784	Anti_CRISPR
LEHC01000037.1_provirus_3_29784	Anti_CRISPR
LEHC01000037.1_provirus_3_29784	Anti_CRISPR
LEHQ01000025.1_provirus_3_29352	Anti_CRISPR
LEHQ01000025.1_provirus_3_29352	Anti_CRISPR
LEHQ01000025.1_provirus_3_29352	Anti_CRISPR
LEHQ01000025.1_provirus_3_29352	Anti_CRISPR
JAKLAG010000001.1_provirus_321589_360015	Anti_CBASS
CAULYX010000035.1_provirus_19818_56593	Anti_CRISPR
CAULYX010000035.1_provirus_19818_56593	Anti_CRISPR
CAULYX010000035.1_provirus_19818_56593	Anti_CRISPR
CAULYX010000035.1_provirus_19818_56593	Anti_CRISPR
LEIC01000054.1_provirus_34876_64225	Anti_CRISPR
LEIC01000054.1_provirus_34876_64225	Anti_CRISPR
CAUNTT010000011.1_provirus_65882_102007	Anti_CRISPR
CAUNTT010000011.1_provirus_65882_102007	Anti_CRISPR
CAUNTT010000011.1_provirus_65882_102007	Anti_CRISPR
