JADSNW010000001.1_provirus_107219_145338	Anti_CRISPR
CAUNTT010000011.1_provirus_65882_102007	Anti_CRISPR
CAUKWG010000009.1_provirus_171379_204973	Anti_CBASS
CP054790.1_provirus_824875_861218	Anti_CRISPR
CP054790.1_provirus_824875_861218	Anti_CRISPR
CAUOAR010000012.1_provirus_65850_101975	Anti_CRISPR
CAUOAR010000012.1_provirus_65850_101975	Anti_CRISPR
CAUOAR010000012.1_provirus_65850_101975	Anti_CRISPR
CAUOAR010000012.1_provirus_65850_101975	Anti_CRISPR
CAULYY010000009.1_provirus_123181_163275	Anti_CBASS
JAMWMN010000001.1_provirus_4267667_4307163	Anti_CBASS
LEFZ01000033.1_provirus_35053_64402	Anti_CRISPR
LEFZ01000033.1_provirus_35053_64402	Anti_CRISPR
LEKA01000035.1_provirus_34461_63810	Anti_CRISPR
LEKA01000035.1_provirus_34461_63810	Anti_CRISPR
CABINB010000019.1_provirus_85861_117638	Anti_CRISPR
CABINB010000019.1_provirus_85861_117638	Anti_CRISPR
CABITI010000002.1_provirus_215838_254264	Anti_CBASS
DARMHP010000034.1_provirus_17728_57937	Anti_CBASS
JAUAWJ010000004.1_provirus_158_38434	Anti_CBASS
CABITN010000002.1_provirus_513415_552282	Anti_CBASS
JAOCKR010000015.1_provirus_37430_80080	Anti_CBASS
JTPL01000014.1_provirus_14981_54275	Anti_CBASS
CABIQX010000002.1_provirus_162869_201295	Anti_CBASS
DAIHIG010000028.1_provirus_62131_93758	Anti_CRISPR
DAIHIG010000028.1_provirus_62131_93758	Anti_CRISPR
DAIBRA010000003.1_provirus_26183_65436	Anti_CBASS
CAUNVN010000010.1_provirus_36378_76472	Anti_CBASS
JANZCU010000010.1_provirus_65061_101186	Anti_CRISPR
JANZCU010000010.1_provirus_65061_101186	Anti_CRISPR
JANZCU010000010.1_provirus_65061_101186	Anti_CRISPR
JANZCU010000010.1_provirus_65061_101186	Anti_CRISPR
DAJRSM010000038.1_provirus_3_30287	Anti_CBASS
JASCHY010000019.1_provirus_3_37503	Anti_CBASS
JABLSW010000004.1_provirus_46362_85898	Anti_CBASS
DAIHRJ010000021.1_provirus_62166_93303	Anti_CRISPR
DAIHRJ010000021.1_provirus_62166_93303	Anti_CRISPR
JAEHUI010000001.1_provirus_186105_222811	Anti_CRISPR
JAEHUI010000001.1_provirus_186105_222811	Anti_CRISPR
JAEHUI010000001.1_provirus_186105_222811	Anti_CRISPR
JAEHUI010000001.1_provirus_186105_222811	Anti_CRISPR
JAUAWH010000004.1_provirus_2_33339	Anti_CBASS
NFFJ01000022.1_provirus_92771_132431	Anti_CBASS
FRNQ01000037.1_provirus_40629_79805	Anti_CBASS
JADSYH010000006.1_provirus_123838_161253	Anti_CRISPR
JADSYH010000006.1_provirus_123838_161253	Anti_CRISPR
JADSYH010000006.1_provirus_123838_161253	Anti_CRISPR
JADSYH010000006.1_provirus_123838_161253	Anti_CRISPR
CP137507.1_provirus_3901649_3940437	Anti_CBASS
JANZCH010000004.1_provirus_461989_500062	Anti_CBASS
JAPCSY010000003.1_provirus_85754_117423	Anti_CRISPR
JAPCSY010000003.1_provirus_85754_117423	Anti_CRISPR
ABEUTL020000010.1_provirus_3972_39864	Anti_CRISPR
ABEUTL020000010.1_provirus_3972_39864	Anti_CRISPR
JAOWAA010000005.1_provirus_115540_151662	Anti_CRISPR
JAOWAA010000005.1_provirus_115540_151662	Anti_CRISPR
JAOWAA010000005.1_provirus_115540_151662	Anti_CRISPR
JAOWAA010000005.1_provirus_115540_151662	Anti_CRISPR
CAUKWO010000034.1_provirus_264_37039	Anti_CRISPR
CAUKWO010000034.1_provirus_264_37039	Anti_CRISPR
LDLE01000053.1_provirus_34876_64225	Anti_CRISPR
LDLE01000053.1_provirus_34876_64225	Anti_CRISPR
CABILA010000001.1_provirus_215598_254024	Anti_CBASS
LEJY01000009.1_provirus_34876_64225	Anti_CRISPR
LEJY01000009.1_provirus_34876_64225	Anti_CRISPR
CAUKJZ010000011.1_provirus_36372_76466	Anti_CBASS
LEJU01000076.1_provirus_3_29352	Anti_CRISPR
LEJU01000076.1_provirus_3_29352	Anti_CRISPR
LEJU01000076.1_provirus_3_29352	Anti_CRISPR
LEJU01000076.1_provirus_3_29352	Anti_CRISPR
CP075176.1_provirus_6001618_6044222	Anti_CRISPR
CP075176.1_provirus_6001618_6044222	Anti_CRISPR
CP075176.1_provirus_6001618_6044222	Anti_CRISPR
CP075176.1_provirus_6001618_6044222	Anti_CRISPR
LRYT01000028.1_provirus_453673_489796	Anti_CRISPR
LRYT01000028.1_provirus_453673_489796	Anti_CRISPR
LRYT01000028.1_provirus_453673_489796	Anti_CRISPR
LRYT01000028.1_provirus_453673_489796	Anti_CRISPR
ABEUTV010000045.1_provirus_21033_55642	Anti_CRISPR
ABEUTV010000045.1_provirus_21033_55642	Anti_CRISPR
ABEUTV010000045.1_provirus_21033_55642	Anti_CRISPR
ABEUTV010000045.1_provirus_21033_55642	Anti_CRISPR
LEGP01000024.1_provirus_34876_64225	Anti_CRISPR
LEGP01000024.1_provirus_34876_64225	Anti_CRISPR
CABITP010000013.1_provirus_94544_126614	Anti_CRISPR
CABITP010000013.1_provirus_94544_126614	Anti_CRISPR
CABIOK010000001.1_provirus_210362_248788	Anti_CBASS
JAMSLB010000022.1_provirus_85790_118002	Anti_CRISPR
JAMSLB010000022.1_provirus_85790_118002	Anti_CRISPR
LJZN01000122.1_provirus_19713_60134	Anti_CBASS
JABDUX010000015.1_provirus_7502_47320	Anti_CBASS
LEJK01000048.1_provirus_3_29352	Anti_CRISPR
LEJK01000048.1_provirus_3_29352	Anti_CRISPR
LEJK01000048.1_provirus_3_29352	Anti_CRISPR
LEJK01000048.1_provirus_3_29352	Anti_CRISPR
SDVJ01000027.1_provirus_7140_44148	Anti_CRISPR
SDVJ01000027.1_provirus_7140_44148	Anti_CRISPR
SDVJ01000027.1_provirus_7140_44148	Anti_CRISPR
SDVJ01000027.1_provirus_7140_44148	Anti_CRISPR
CAUMWX010000005.1_provirus_84232_123882	Anti_CBASS
CABISK010000010.1_provirus_210362_242277	Anti_CBASS
STRD01000009.1_provirus_45141_84991	Anti_CBASS
CP124660.1_provirus_6067872_6107594	Anti_CBASS
CAUKMJ010000009.1_provirus_171381_204975	Anti_CBASS
DAFRLZ010000031.1_provirus_33655_70603	Anti_CRISPR
DAFRLZ010000031.1_provirus_33655_70603	Anti_CRISPR
ABNTKY010000014.1_provirus_69800_105943	Anti_CBASS
JADSVO010000007.1_provirus_36909_76588	Anti_CBASS
QBES01000003.1_provirus_72006_108265	Anti_CRISPR
QBES01000003.1_provirus_72006_108265	Anti_CRISPR
QBES01000003.1_provirus_72006_108265	Anti_CRISPR
QBES01000003.1_provirus_72006_108265	Anti_CRISPR
CABITK010000012.1_provirus_94573_126338	Anti_CRISPR
CABITK010000012.1_provirus_94573_126338	Anti_CRISPR
CAUMAU010000011.1_provirus_118049_157664	Anti_CBASS
JADIUT010000011.1_provirus_176615_216609	Anti_CBASS
JAEIDR010000007.1_provirus_86277_125241	Anti_CBASS
CABIPA010000021.1_provirus_85861_117638	Anti_CRISPR
CABIPA010000021.1_provirus_85861_117638	Anti_CRISPR
CAUNLP010000011.1_provirus_36378_76472	Anti_CBASS
CAUMNQ010000011.1_provirus_30056_69671	Anti_CBASS
JADSND010000007.1_provirus_39886_79565	Anti_CBASS
JAEHUQ010000010.1_provirus_169404_209530	Anti_CBASS
CAUOBA010000009.1_provirus_171380_204974	Anti_CBASS
JAUKGM010000020.1_provirus_9224_46485	Anti_CRISPR
JAUKGM010000020.1_provirus_9224_46485	Anti_CRISPR
FRFZ01000082.1_provirus_325488_365702	Anti_CBASS
CABIOV010000020.1_provirus_85861_117623	Anti_CRISPR
CABIOV010000020.1_provirus_85861_117623	Anti_CRISPR
RWLR01000016.1_provirus_3_35918	Anti_CBASS
LDKN01000032.1_provirus_34876_64225	Anti_CRISPR
LDKN01000032.1_provirus_34876_64225	Anti_CRISPR
NFFH01000001.1_provirus_148990_188650	Anti_CBASS
DAFQPT010000007.1_provirus_30525_71256	Anti_CRISPR
DAFQPT010000007.1_provirus_30525_71256	Anti_CRISPR
DAFQPT010000007.1_provirus_30525_71256	Anti_CRISPR
DAFQPT010000007.1_provirus_30525_71256	Anti_CRISPR
LDKX01000050.1_provirus_34876_64225	Anti_CRISPR
LDKX01000050.1_provirus_34876_64225	Anti_CRISPR
CABIOL010000021.1_provirus_85861_117638	Anti_CRISPR
CABIOL010000021.1_provirus_85861_117638	Anti_CRISPR
LEGW01000040.1_provirus_34735_64084	Anti_CRISPR
LEGW01000040.1_provirus_34735_64084	Anti_CRISPR
LDLZ01000009.1_provirus_34876_64225	Anti_CRISPR
LDLZ01000009.1_provirus_34876_64225	Anti_CRISPR
JAVCYJ010000034.1_provirus_1_44366	Anti_CBASS
LDLK01000035.1_provirus_34876_64225	Anti_CRISPR
LDLK01000035.1_provirus_34876_64225	Anti_CRISPR
LEHG01000064.1_provirus_34876_64225	Anti_CRISPR
LEHG01000064.1_provirus_34876_64225	Anti_CRISPR
CP054845.1_provirus_4349164_4386112	Anti_CRISPR
CP054845.1_provirus_4349164_4386112	Anti_CRISPR
LDKS01000050.1_provirus_3_29352	Anti_CRISPR
LDKS01000050.1_provirus_3_29352	Anti_CRISPR
LDKS01000050.1_provirus_3_29352	Anti_CRISPR
LDKS01000050.1_provirus_3_29352	Anti_CRISPR
JAMOHG010000012.1_provirus_33845_73839	Anti_CBASS
FRSM01000196.1_provirus_56444_95560	Anti_CRISPR
FRSM01000196.1_provirus_56444_95560	Anti_CRISPR
FRSM01000196.1_provirus_56444_95560	Anti_CRISPR
FRSM01000196.1_provirus_56444_95560	Anti_CRISPR
CAULXT010000010.1_provirus_123181_163275	Anti_CBASS
VCOV01000018.1_provirus_128305_165503	Anti_CBASS
DAFRNO010000008.1_provirus_33655_70603	Anti_CRISPR
DAFRNO010000008.1_provirus_33655_70603	Anti_CRISPR
CAULCA010000005.1_provirus_117018_156633	Anti_CBASS
CABIRM010000002.1_provirus_210362_248788	Anti_CBASS
LDLT01000016.1_provirus_53_29161	Anti_CRISPR
LDLT01000016.1_provirus_53_29161	Anti_CRISPR
LDLT01000016.1_provirus_53_29161	Anti_CRISPR
LDLT01000016.1_provirus_53_29161	Anti_CRISPR
JTVD01000015.1_provirus_70080_107028	Anti_CRISPR
JTVD01000015.1_provirus_70080_107028	Anti_CRISPR
DAGYBP010000026.1_provirus_4691_42847	Anti_CRISPR
DAGYBP010000026.1_provirus_4691_42847	Anti_CRISPR
CP054845.1_provirus_5260384_5302680	Anti_CBASS
CABITG010000002.1_provirus_335219_373645	Anti_CBASS
CAUKTJ010000006.1_provirus_117018_156633	Anti_CBASS
CABIRT010000013.1_provirus_94573_126652	Anti_CRISPR
CABIRT010000013.1_provirus_94573_126652	Anti_CRISPR
QZXZ01000134.1_provirus_393715_429611	Anti_CRISPR
QZXZ01000134.1_provirus_393715_429611	Anti_CRISPR
LEJL01000069.1_provirus_3_29352	Anti_CRISPR
LEJL01000069.1_provirus_3_29352	Anti_CRISPR
LEJL01000069.1_provirus_3_29352	Anti_CRISPR
LEJL01000069.1_provirus_3_29352	Anti_CRISPR
NFFD01000001.1_provirus_148990_188650	Anti_CBASS
CP075844.1_provirus_1291937_1340281	Anti_CBASS
JADTDX010000009.1_provirus_36909_76588	Anti_CBASS
CBTR010000009.1_provirus_510467_558811	Anti_CBASS
JANYWY010000034.1_provirus_20875_59715	Anti_CRISPR
JANYWY010000034.1_provirus_20875_59715	Anti_CRISPR
JANYWY010000034.1_provirus_20875_59715	Anti_CRISPR
JANYWY010000034.1_provirus_20875_59715	Anti_CRISPR
CP041774.1_provirus_4922876_4962372	Anti_CBASS
STXV01000008.1_provirus_95829_136056	Anti_CBASS
CP027538.1_provirus_3643625_3682699	Anti_CBASS
SDVL01000027.1_provirus_21906_68040	Anti_CRISPR
SDVL01000027.1_provirus_21906_68040	Anti_CRISPR
JASBHV010000012.1_provirus_43555_84335	Anti_CBASS
LEIP01000040.1_provirus_34870_64219	Anti_CRISPR
LEIP01000040.1_provirus_34870_64219	Anti_CRISPR
CAUKFZ010000005.1_provirus_179823_219473	Anti_CBASS
CP075841.1_provirus_1739500_1775625	Anti_CRISPR
CP075841.1_provirus_1739500_1775625	Anti_CRISPR
JAIWRR010000002.1_provirus_76421_115292	Anti_CBASS
LSAE01000011.1_provirus_222821_260637	Anti_CRISPR
LSAE01000011.1_provirus_222821_260637	Anti_CRISPR
CAULAJ010000036.1_provirus_19818_56593	Anti_CRISPR
CAULAJ010000036.1_provirus_19818_56593	Anti_CRISPR
CAULAJ010000036.1_provirus_19818_56593	Anti_CRISPR
CAULAJ010000036.1_provirus_19818_56593	Anti_CRISPR
CABISJ010000049.1_provirus_2_32286	Anti_CRISPR
CABISJ010000049.1_provirus_2_32286	Anti_CRISPR
CABISJ010000049.1_provirus_2_32286	Anti_CRISPR
CABISJ010000049.1_provirus_2_32286	Anti_CRISPR
CP123792.1_provirus_1712890_1752457	Anti_CBASS
JABLSX010000023.1_provirus_36661_75405	Anti_CRISPR
JABLSX010000023.1_provirus_36661_75405	Anti_CRISPR
JAHTBP010000014.1_provirus_49041_88003	Anti_CBASS
JAMKXV010000011.1_provirus_2_28855	Anti_CRISPR
JAMKXV010000011.1_provirus_2_28855	Anti_CRISPR
JAMKXV010000011.1_provirus_2_28855	Anti_CRISPR
JAMKXV010000011.1_provirus_2_28855	Anti_CRISPR
AP014622.1_provirus_1292389_1341229	Anti_CBASS
CABIPU010000011.1_provirus_210362_246007	Anti_CBASS
JAHEQN010000002.1_provirus_73547_114067	Anti_CBASS
CP053706.1_provirus_6067862_6107439	Anti_CBASS
CABISF010000016.1_provirus_162868_194783	Anti_CBASS
JAKKMN010000026.1_provirus_3_31140	Anti_CRISPR
JAKKMN010000026.1_provirus_3_31140	Anti_CRISPR
JAKKMN010000026.1_provirus_3_31140	Anti_CRISPR
JAKKMN010000026.1_provirus_3_31140	Anti_CRISPR
JTZM01000011.1_provirus_85734_124978	Anti_CRISPR
JTZM01000011.1_provirus_85734_124978	Anti_CRISPR
LCSV01000003.1_provirus_124433_161381	Anti_CRISPR
LCSV01000003.1_provirus_124433_161381	Anti_CRISPR
LCSV01000003.1_provirus_124433_161381	Anti_CRISPR
LCSV01000003.1_provirus_124433_161381	Anti_CRISPR
JASCHZ010000017.1_provirus_3_37503	Anti_CBASS
CVWQ01000022.1_provirus_35805_75058	Anti_CBASS
CP124662.1_provirus_5725975_5765003	Anti_CBASS
CABILG010000001.1_provirus_321617_360043	Anti_CBASS
DAHNPO010000015.1_provirus_17113_56398	Anti_CBASS
NSPJ01000008.1_provirus_216625_256704	Anti_CBASS
CABIRS010000002.1_provirus_160657_199083	Anti_CBASS
LEJM01000036.1_provirus_34876_64225	Anti_CRISPR
LEJM01000036.1_provirus_34876_64225	Anti_CRISPR
DAFPAF010000006.1_provirus_41911_78036	Anti_CRISPR
DAFPAF010000006.1_provirus_41911_78036	Anti_CRISPR
DAFPAF010000006.1_provirus_41911_78036	Anti_CRISPR
DAFPAF010000006.1_provirus_41911_78036	Anti_CRISPR
CAUNSL010000006.1_provirus_118049_157664	Anti_CBASS
CABIQR010000001.1_provirus_162915_201341	Anti_CBASS
LEIF01000041.1_provirus_34876_64174	Anti_CRISPR
LEIF01000041.1_provirus_34876_64174	Anti_CRISPR
LEHU01000044.1_provirus_3_29352	Anti_CRISPR
LEHU01000044.1_provirus_3_29352	Anti_CRISPR
LEHU01000044.1_provirus_3_29352	Anti_CRISPR
LEHU01000044.1_provirus_3_29352	Anti_CRISPR
KK212660.1_provirus_67076_106329	Anti_CBASS
LZQI01000019.1_provirus_12794_48686	Anti_CRISPR
LZQI01000019.1_provirus_12794_48686	Anti_CRISPR
LZQI01000019.1_provirus_12794_48686	Anti_CRISPR
LZQI01000019.1_provirus_12794_48686	Anti_CRISPR
JAMZQP010000021.1_provirus_85790_118002	Anti_CRISPR
JAMZQP010000021.1_provirus_85790_118002	Anti_CRISPR
CABINC010000020.1_provirus_85912_117740	Anti_CRISPR
CABINC010000020.1_provirus_85912_117740	Anti_CRISPR
CP041774.1_provirus_3692387_3732002	Anti_CBASS
CAUKJU010000010.1_provirus_123181_163275	Anti_CBASS
LEGG01000043.1_provirus_3_29352	Anti_CRISPR
LEGG01000043.1_provirus_3_29352	Anti_CRISPR
LEGG01000043.1_provirus_3_29352	Anti_CRISPR
LEGG01000043.1_provirus_3_29352	Anti_CRISPR
CP138326.1_provirus_4414447_4453448	Anti_CBASS
DAFRNS010000014.1_provirus_33655_70603	Anti_CRISPR
DAFRNS010000014.1_provirus_33655_70603	Anti_CRISPR
CAUKMW010000009.1_provirus_65677_101802	Anti_CRISPR
CAUKMW010000009.1_provirus_65677_101802	Anti_CRISPR
CAUKMW010000009.1_provirus_65677_101802	Anti_CRISPR
CAUKMW010000009.1_provirus_65677_101802	Anti_CRISPR
CP096913.1_provirus_6856203_6897185	Anti_CBASS
DAFRIV010000024.1_provirus_33655_70603	Anti_CRISPR
DAFRIV010000024.1_provirus_33655_70603	Anti_CRISPR
CAULXQ010000010.1_provirus_99644_135769	Anti_CRISPR
CAULXQ010000010.1_provirus_99644_135769	Anti_CRISPR
LEIM01000039.1_provirus_3_29352	Anti_CRISPR
LEIM01000039.1_provirus_3_29352	Anti_CRISPR
LEIM01000039.1_provirus_3_29352	Anti_CRISPR
LEIM01000039.1_provirus_3_29352	Anti_CRISPR
JAJDPY010000003.1_provirus_191752_231662	Anti_CBASS
CAULIN010000011.1_provirus_65883_102008	Anti_CRISPR
CAULIN010000011.1_provirus_65883_102008	Anti_CRISPR
CAULIN010000011.1_provirus_65883_102008	Anti_CRISPR
CAULIN010000011.1_provirus_65883_102008	Anti_CRISPR
JAPCTY010000009.1_provirus_43000_83046	Anti_CBASS
JAVCYI010000001.1_provirus_109610_152154	Anti_CBASS
LEKD01000017.1_provirus_34876_64225	Anti_CRISPR
LEKD01000017.1_provirus_34876_64225	Anti_CRISPR
DAFPVK010000002.1_provirus_481210_521469	Anti_CBASS
JAHEQZ010000001.1_provirus_882907_918799	Anti_CRISPR
JAHEQZ010000001.1_provirus_882907_918799	Anti_CRISPR
CABISN010000012.1_provirus_94722_126487	Anti_CRISPR
CABISN010000012.1_provirus_94722_126487	Anti_CRISPR
CABITF010000002.1_provirus_210333_248759	Anti_CBASS
JAUYZE010000001.1_provirus_4211406_4250902	Anti_CBASS
CABISI010000013.1_provirus_94679_128146	Anti_CRISPR
CABISI010000013.1_provirus_94679_128146	Anti_CRISPR
DAFSJR010000009.1_provirus_121008_160878	Anti_CBASS
JAKKMP010000012.1_provirus_129345_170264	Anti_CBASS
CAULYS010000013.1_provirus_65882_102007	Anti_CRISPR
CAULYS010000013.1_provirus_65882_102007	Anti_CRISPR
CAULYS010000013.1_provirus_65882_102007	Anti_CRISPR
CAULYS010000013.1_provirus_65882_102007	Anti_CRISPR
LLTQ01000104.1_provirus_7762_43654	Anti_CRISPR
LLTQ01000104.1_provirus_7762_43654	Anti_CRISPR
LLTQ01000104.1_provirus_7762_43654	Anti_CRISPR
LLTQ01000104.1_provirus_7762_43654	Anti_CRISPR
CP084890.1_provirus_6056480_6086757	Anti_CBASS
CAULYI010000010.1_provirus_123181_163275	Anti_CBASS
DAJRWL010000002.1_provirus_401973_438921	Anti_CRISPR
DAJRWL010000002.1_provirus_401973_438921	Anti_CRISPR
CABIPS010000013.1_provirus_210362_245832	Anti_CBASS
CAULCM010000010.1_provirus_36378_76472	Anti_CBASS
CABIPO010000014.1_provirus_94573_127006	Anti_CRISPR
CABIPO010000014.1_provirus_94573_127006	Anti_CRISPR
DAJRVO010000003.1_provirus_102850_141276	Anti_CBASS
JALRNH010000016.1_provirus_3_30674	Anti_CBASS
CP078002.1_provirus_5588255_5629728	Anti_CBASS
FRNR01000024.1_provirus_164507_203683	Anti_CBASS
CABITC010000001.1_provirus_335219_373645	Anti_CBASS
JAOXLK010000028.1_provirus_17740_76749	Anti_CBASS
CABIOF010000001.1_provirus_215626_254052	Anti_CBASS
CAULUP010000035.1_provirus_264_37039	Anti_CRISPR
CAULUP010000035.1_provirus_264_37039	Anti_CRISPR
CP124657.1_provirus_3486525_3528109	Anti_CBASS
CP120881.1_provirus_1761406_1798724	Anti_CRISPR
CP120881.1_provirus_1761406_1798724	Anti_CRISPR
CP120881.1_provirus_1761406_1798724	Anti_CRISPR
CP120881.1_provirus_1761406_1798724	Anti_CRISPR
CAULHH010000037.1_provirus_263_37038	Anti_CRISPR
CAULHH010000037.1_provirus_263_37038	Anti_CRISPR
CANDNV010000001.1_provirus_3497810_3538918	Anti_CBASS
LEJN01000027.1_provirus_2_29300	Anti_CRISPR
LEJN01000027.1_provirus_2_29300	Anti_CRISPR
LEJN01000027.1_provirus_2_29300	Anti_CRISPR
LEJN01000027.1_provirus_2_29300	Anti_CRISPR
RAFC01000112.1_provirus_84712_124327	Anti_CBASS
STUX01000016.1_provirus_57666_99600	Anti_CBASS
CAUKKD010000011.1_provirus_65850_101975	Anti_CRISPR
CAUKKD010000011.1_provirus_65850_101975	Anti_CRISPR
CAUKKD010000011.1_provirus_65850_101975	Anti_CRISPR
CAUKKD010000011.1_provirus_65850_101975	Anti_CRISPR
DAIXNV010000001.1_provirus_3_29455	Anti_CRISPR
DAIXNV010000001.1_provirus_3_29455	Anti_CRISPR
DAIXNV010000001.1_provirus_3_29455	Anti_CRISPR
DAIXNV010000001.1_provirus_3_29455	Anti_CRISPR
JAHVNG010000005.1_provirus_57618_93903	Anti_CRISPR
JAHVNG010000005.1_provirus_57618_93903	Anti_CRISPR
DAFRCR010000016.1_provirus_91601_131956	Anti_CBASS
LDMW01000020.1_provirus_3_29352	Anti_CRISPR
LDMW01000020.1_provirus_3_29352	Anti_CRISPR
LDMW01000020.1_provirus_3_29352	Anti_CRISPR
LDMW01000020.1_provirus_3_29352	Anti_CRISPR
CABIND010000017.1_provirus_85861_117638	Anti_CRISPR
CABIND010000017.1_provirus_85861_117638	Anti_CRISPR
JASAHQ010000034.1_provirus_46033_80918	Anti_CBASS
CABION010000017.1_provirus_87816_119581	Anti_CRISPR
CABION010000017.1_provirus_87816_119581	Anti_CRISPR
LLRX01000024.1_provirus_188765_223646	Anti_CBASS
LDKP01000038.1_provirus_3_29352	Anti_CRISPR
LDKP01000038.1_provirus_3_29352	Anti_CRISPR
LDKP01000038.1_provirus_3_29352	Anti_CRISPR
