JADSNW010000001.1_provirus_107219_145338	Anti_CRISPR
LDKP01000038.1_provirus_3_29352	Anti_CRISPR
JABLSU010000001.1_provirus_246353_285889	Anti_CBASS
DAFQDL010000033.1_provirus_19510_57936	Anti_CBASS
CABIRP010000001.1_provirus_215636_254062	Anti_CBASS
SCXB01000008.1_provirus_52567_92868	Anti_CBASS
CABIPJ010000006.1_provirus_210362_242277	Anti_CBASS
JANZCI010000003.1_provirus_464144_502217	Anti_CBASS
FRSJ01000213.1_provirus_130649_166774	Anti_CRISPR
FRSJ01000213.1_provirus_130649_166774	Anti_CRISPR
LLQQ01000066.1_provirus_346440_396278	Anti_CRISPR
LLQQ01000066.1_provirus_346440_396278	Anti_CRISPR
LDLN01000086.1_provirus_3_29352	Anti_CRISPR
LDLN01000086.1_provirus_3_29352	Anti_CRISPR
LDLN01000086.1_provirus_3_29352	Anti_CRISPR
LDLN01000086.1_provirus_3_29352	Anti_CRISPR
JAJUSM010000014.1_provirus_112201_150355	Anti_CBASS
JABDUL010000014.1_provirus_81243_121061	Anti_CBASS
CAUNAE010000003.1_provirus_179823_219473	Anti_CBASS
DAFRMJ010000010.1_provirus_33655_70603	Anti_CRISPR
DAFRMJ010000010.1_provirus_33655_70603	Anti_CRISPR
JAPFIF010000065.1_provirus_178773_218232	Anti_CBASS
RWLK01000007.1_provirus_115690_154677	Anti_CBASS
JASAHM010000016.1_provirus_24183_63670	Anti_CBASS
DAFPPN010000016.1_provirus_43760_84478	Anti_CBASS
CP046061.1_provirus_5154150_5193430	Anti_CBASS
LDMB01000044.1_provirus_3_35374	Anti_CRISPR
LDMB01000044.1_provirus_3_35374	Anti_CRISPR
LDMB01000044.1_provirus_3_35374	Anti_CRISPR
LDMB01000044.1_provirus_3_35374	Anti_CRISPR
JALITW010000105.1_provirus_95_40752	Anti_CBASS
CP054789.1_provirus_2969941_3008450	Anti_CRISPR
CP054789.1_provirus_2969941_3008450	Anti_CRISPR
DAIHRI010000055.1_provirus_11969_43596	Anti_CRISPR
DAIHRI010000055.1_provirus_11969_43596	Anti_CRISPR
VCOU01000016.1_provirus_128680_165878	Anti_CBASS
LDMH01000019.1_provirus_3_29352	Anti_CRISPR
LDMH01000019.1_provirus_3_29352	Anti_CRISPR
LDMH01000019.1_provirus_3_29352	Anti_CRISPR
LDMH01000019.1_provirus_3_29352	Anti_CRISPR
CABIPH010000016.1_provirus_94722_126652	Anti_CRISPR
CABIPH010000016.1_provirus_94722_126652	Anti_CRISPR
CP128277.1_provirus_1332601_1380945	Anti_CBASS
CABIRD010000001.1_provirus_162868_201294	Anti_CBASS
CABIPK010000011.1_provirus_210362_242352	Anti_CBASS
CP123792.1_provirus_5933415_5972805	Anti_CBASS
JAPUXB010000031.1_provirus_16472_52597	Anti_CRISPR
JAPUXB010000031.1_provirus_16472_52597	Anti_CRISPR
CP120708.1_provirus_3543505_3581616	Anti_CBASS
DAIZPT010000001.1_provirus_211672_259449	Anti_CRISPR
DAIZPT010000001.1_provirus_211672_259449	Anti_CRISPR
CABILX010000019.1_provirus_85861_117638	Anti_CRISPR
CABILX010000019.1_provirus_85861_117638	Anti_CRISPR
KI914488.1_provirus_2_31246	Anti_CBASS
JADIVN010000012.1_provirus_33845_73839	Anti_CBASS
LLSZ01000087.1_provirus_342757_379760	Anti_CRISPR
LLSZ01000087.1_provirus_342757_379760	Anti_CRISPR
LLSZ01000087.1_provirus_342757_379760	Anti_CRISPR
LLSZ01000087.1_provirus_342757_379760	Anti_CRISPR
CABIPW010000011.1_provirus_210362_242289	Anti_CBASS
JAKFGL010000001.1_provirus_2333566_2373062	Anti_CBASS
DAFQPX010000001.1_provirus_61445_102176	Anti_CRISPR
DAFQPX010000001.1_provirus_61445_102176	Anti_CRISPR
DAFQQM010000001.1_provirus_61448_102179	Anti_CRISPR
DAFQQM010000001.1_provirus_61448_102179	Anti_CRISPR
LEHO01000022.1_provirus_36111_65409	Anti_CRISPR
LEHO01000022.1_provirus_36111_65409	Anti_CRISPR
CAULKE010000011.1_provirus_99644_135769	Anti_CRISPR
CAULKE010000011.1_provirus_99644_135769	Anti_CRISPR
KK212851.1_provirus_25856_58175	Anti_CRISPR
KK212851.1_provirus_25856_58175	Anti_CRISPR
DAIHGG010000024.1_provirus_62141_93768	Anti_CRISPR
DAIHGG010000024.1_provirus_62141_93768	Anti_CRISPR
CAUKYQ010000008.1_provirus_30095_69710	Anti_CBASS
LEIJ01000062.1_provirus_34876_64225	Anti_CRISPR
LEIJ01000062.1_provirus_34876_64225	Anti_CRISPR
LDLO01000032.1_provirus_34876_64225	Anti_CRISPR
LDLO01000032.1_provirus_34876_64225	Anti_CRISPR
DAIHGD010000062.1_provirus_7084_38711	Anti_CRISPR
DAIHGD010000062.1_provirus_7084_38711	Anti_CRISPR
JAHVNU010000003.1_provirus_63573_99465	Anti_CRISPR
JAHVNU010000003.1_provirus_63573_99465	Anti_CRISPR
CP124660.1_provirus_4514777_4555569	Anti_CBASS
DAFPHE010000001.1_provirus_73608_112034	Anti_CBASS
JADTCJ010000020.1_provirus_1_37352	Anti_CRISPR
JADTCJ010000020.1_provirus_1_37352	Anti_CRISPR
LEJC01000017.1_provirus_1_29353	Anti_CRISPR
LEJC01000017.1_provirus_1_29353	Anti_CRISPR
LEJC01000017.1_provirus_1_29353	Anti_CRISPR
LEJC01000017.1_provirus_1_29353	Anti_CRISPR
JANZGC010000010.1_provirus_65157_101282	Anti_CRISPR
JANZGC010000010.1_provirus_65157_101282	Anti_CRISPR
JANZGC010000010.1_provirus_65157_101282	Anti_CRISPR
JANZGC010000010.1_provirus_65157_101282	Anti_CRISPR
JALIYR010000144.1_provirus_88_36200	Anti_CRISPR
JALIYR010000144.1_provirus_88_36200	Anti_CRISPR
JALIYR010000144.1_provirus_88_36200	Anti_CRISPR
JALIYR010000144.1_provirus_88_36200	Anti_CRISPR
LEHV01000010.1_provirus_3_29352	Anti_CRISPR
LEHV01000010.1_provirus_3_29352	Anti_CRISPR
LEHV01000010.1_provirus_3_29352	Anti_CRISPR
LEHV01000010.1_provirus_3_29352	Anti_CRISPR
CP021775.1_provirus_6039953_6081296	Anti_CBASS
CP075821.1_provirus_937843_974903	Anti_CRISPR
CP075821.1_provirus_937843_974903	Anti_CRISPR
NFFC01000008.1_provirus_133743_172371	Anti_CBASS
JAWLOZ010000003.1_provirus_341392_381727	Anti_CBASS
CP081148.1_provirus_1338753_1387097	Anti_CBASS
RXDB01000003.1_provirus_192330_228269	Anti_CRISPR
NSOO01000014.1_provirus_81074_119967	Anti_CBASS
LLRJ01000020.1_provirus_2_38128	Anti_CRISPR
LLRJ01000020.1_provirus_2_38128	Anti_CRISPR
DAFRIF010000011.1_provirus_33655_70603	Anti_CRISPR
DAFRIF010000011.1_provirus_33655_70603	Anti_CRISPR
JALISJ010001121.1_provirus_421492_457589	Anti_CRISPR
JALISJ010001121.1_provirus_421492_457589	Anti_CRISPR
JALISJ010001121.1_provirus_421492_457589	Anti_RM
FRFW01000098.1_provirus_190716_230930	Anti_CBASS
CP124657.1_provirus_3631133_3670021	Anti_CBASS
LSAF01000040.1_provirus_131611_169430	Anti_CRISPR
LSAF01000040.1_provirus_131611_169430	Anti_CRISPR
FUEJ01000001.1_provirus_2_42131	Anti_CBASS
JTZL01000004.1_provirus_34117_69245	Anti_CBASS
LEEX01000036.1_provirus_35053_64402	Anti_CRISPR
LEEX01000036.1_provirus_35053_64402	Anti_CRISPR
LEJG01000027.1_provirus_3_29352	Anti_CRISPR
LEJG01000027.1_provirus_3_29352	Anti_CRISPR
LEJG01000027.1_provirus_3_29352	Anti_CRISPR
LEJG01000027.1_provirus_3_29352	Anti_CRISPR
RWOC01000004.1_provirus_304012_344359	Anti_CBASS
LDMX01000032.1_provirus_34990_64339	Anti_CRISPR
LDMX01000032.1_provirus_34990_64339	Anti_CRISPR
JASCBE010000002.1_provirus_53147_89038	Anti_CRISPR
JASCBE010000002.1_provirus_53147_89038	Anti_CRISPR
JASCBE010000002.1_provirus_53147_89038	Anti_CRISPR
JASCBE010000002.1_provirus_53147_89038	Anti_CRISPR
LEFR01000058.1_provirus_34876_64225	Anti_CRISPR
LEFR01000058.1_provirus_34876_64225	Anti_CRISPR
CABIOO010000021.1_provirus_85861_117638	Anti_CRISPR
CABIOO010000021.1_provirus_85861_117638	Anti_CRISPR
LEGN01000043.1_provirus_1_29058	Anti_CRISPR
LEGN01000043.1_provirus_1_29058	Anti_CRISPR
LEGN01000043.1_provirus_1_29058	Anti_CRISPR
LEGN01000043.1_provirus_1_29058	Anti_CRISPR
STRA01000017.1_provirus_31271_71187	Anti_CBASS
JTXC01000035.1_provirus_20758_54979	Anti_CBASS
CP081287.1_provirus_864109_904103	Anti_CBASS
LEHB01000006.1_provirus_1_29109	Anti_CRISPR
LEHB01000006.1_provirus_1_29109	Anti_CRISPR
LEHB01000006.1_provirus_1_29109	Anti_CRISPR
LEHB01000006.1_provirus_1_29109	Anti_CRISPR
DAFSHT010000011.1_provirus_9837_48238	Anti_CBASS
FRGP01000026.1_provirus_325498_365712	Anti_CBASS
JAHLTF010000018.1_provirus_71036_110651	Anti_CBASS
DAFSGR010000001.1_provirus_9829_48231	Anti_CBASS
JACYEZ010000058.1_provirus_2_32775	Anti_CBASS
LDKM01000020.1_provirus_19449_48798	Anti_CRISPR
LDKM01000020.1_provirus_19449_48798	Anti_CRISPR
MPBO01000004.1_provirus_1333660_1372616	Anti_CBASS
CP075748.1_provirus_1005536_1043938	Anti_CBASS
JASTYV010000018.1_provirus_91954_129651	Anti_CBASS
JANUWV010000012.1_provirus_10344_50595	Anti_CBASS
JANYPX010000004.1_provirus_341262_380628	Anti_CBASS
DAIZPW010000021.1_provirus_18336_58439	Anti_CBASS
QZYZ01000046.1_provirus_79190_116310	Anti_CBASS
QZYW01000030.1_provirus_3_37123	Anti_CBASS
LEJD01000033.1_provirus_34876_64225	Anti_CRISPR
LEJD01000033.1_provirus_34876_64225	Anti_CRISPR
FRSK01000138.1_provirus_65889_102014	Anti_CRISPR
FRSK01000138.1_provirus_65889_102014	Anti_CRISPR
JANZHN010000016.1_provirus_67490_104498	Anti_CRISPR
JANZHN010000016.1_provirus_67490_104498	Anti_CRISPR
JAKKZQ010000036.1_provirus_27828_59144	Anti_CBASS
MCLX01000005.1_provirus_139900_178163	Anti_CRISPR
MCLX01000005.1_provirus_139900_178163	Anti_CRISPR
MCLX01000005.1_provirus_139900_178163	Anti_CRISPR
MCLX01000005.1_provirus_139900_178163	Anti_CRISPR
CP054790.1_provirus_1794170_1831488	Anti_CRISPR
CP054790.1_provirus_1794170_1831488	Anti_CRISPR
CP054790.1_provirus_1794170_1831488	Anti_CRISPR
CP054790.1_provirus_1794170_1831488	Anti_CRISPR
JAKKZU010000036.1_provirus_29150_62557	Anti_CBASS
DAGYDG010000061.1_provirus_5172_39826	Anti_CBASS
DAFRIQ010000006.1_provirus_33655_70603	Anti_CRISPR
DAFRIQ010000006.1_provirus_33655_70603	Anti_CRISPR
LDKT01000046.1_provirus_3_29352	Anti_CRISPR
LDKT01000046.1_provirus_3_29352	Anti_CRISPR
LDKT01000046.1_provirus_3_29352	Anti_CRISPR
LDKT01000046.1_provirus_3_29352	Anti_CRISPR
JAFBZE010000003.1_provirus_403960_442647	Anti_CBASS
DAFQMY010000001.1_provirus_61439_102170	Anti_CRISPR
DAFQMY010000001.1_provirus_61439_102170	Anti_CRISPR
DAFRVE010000022.1_provirus_72713_101472	Anti_CRISPR
DAFRVE010000022.1_provirus_72713_101472	Anti_CRISPR
DAFRVE010000022.1_provirus_72713_101472	Anti_CRISPR
DAFRVE010000022.1_provirus_72713_101472	Anti_CRISPR
FRNU01000116.1_provirus_45481_84657	Anti_CBASS
FRNL01000110.1_provirus_40633_79809	Anti_CBASS
CABITE010000001.1_provirus_215796_254222	Anti_CBASS
QVBS02000014.1_provirus_11183_49533	Anti_CBASS
JTSE01000022.1_provirus_128584_169657	Anti_CBASS
CP054788.1_provirus_3575493_3615276	Anti_CBASS
CABIOB010000001.1_provirus_215618_254044	Anti_CBASS
FRVC01000036.1_provirus_325365_365579	Anti_CBASS
CP132113.1_provirus_5725976_5765004	Anti_CBASS
CAUNMG010000035.1_provirus_263_37038	Anti_CRISPR
CAUNMG010000035.1_provirus_263_37038	Anti_CRISPR
JADIPD010000001.1_provirus_350855_388012	Anti_CRISPR
JADIPD010000001.1_provirus_350855_388012	Anti_CRISPR
JADIPD010000001.1_provirus_350855_388012	Anti_CRISPR
JADIPD010000001.1_provirus_350855_388012	Anti_CRISPR
CABINA010000017.1_provirus_85861_117638	Anti_CRISPR
CABINA010000017.1_provirus_85861_117638	Anti_CRISPR
DAHPXP010000024.1_provirus_62142_94276	Anti_CRISPR
DAHPXP010000024.1_provirus_62142_94276	Anti_CRISPR
QZYX01000014.1_provirus_44598_81718	Anti_CBASS
JAFHLT010000027.1_provirus_16044_57254	Anti_CBASS
CAULNX010000034.1_provirus_264_37039	Anti_CRISPR
CAULNX010000034.1_provirus_264_37039	Anti_CRISPR
CP120859.1_provirus_2522540_2561906	Anti_CBASS
CABISS010000011.1_provirus_210362_245297	Anti_CBASS
DAIHJR010000020.1_provirus_62149_93776	Anti_CRISPR
DAIHJR010000020.1_provirus_62149_93776	Anti_CRISPR
JAOVZZ010000004.1_provirus_298193_334315	Anti_CRISPR
JAOVZZ010000004.1_provirus_298193_334315	Anti_CRISPR
JAEICR010000017.1_provirus_44801_83268	Anti_CRISPR
JAEICR010000017.1_provirus_44801_83268	Anti_CRISPR
JAEICR010000017.1_provirus_44801_83268	Anti_CRISPR
JAEICR010000017.1_provirus_44801_83268	Anti_CRISPR
JALIVA010000040.1_provirus_67037_104524	Anti_CBASS
JABLUK010000010.1_provirus_65157_101282	Anti_CRISPR
JABLUK010000010.1_provirus_65157_101282	Anti_CRISPR
JABLUK010000010.1_provirus_65157_101282	Anti_CRISPR
JABLUK010000010.1_provirus_65157_101282	Anti_CRISPR
CP137917.1_provirus_3119397_3157794	Anti_CBASS
LLOO01000012.1_provirus_99134_138387	Anti_CBASS
CARURM010000007.1_provirus_85820_125688	Anti_CBASS
LLPK01000059.1_provirus_2_37277	Anti_CRISPR
LLPK01000059.1_provirus_2_37277	Anti_CRISPR
LEIX01000023.1_provirus_34876_64225	Anti_CRISPR
LEIX01000023.1_provirus_34876_64225	Anti_CRISPR
LEJS01000059.1_provirus_3_29352	Anti_CRISPR
LEJS01000059.1_provirus_3_29352	Anti_CRISPR
LEJS01000059.1_provirus_3_29352	Anti_CRISPR
LEJS01000059.1_provirus_3_29352	Anti_CRISPR
SRKE01000017.1_provirus_117325_161518	Anti_CBASS
JADTLO010000002.1_provirus_263689_304738	Anti_CBASS
LEGT01000025.1_provirus_3_29352	Anti_CRISPR
LEGT01000025.1_provirus_3_29352	Anti_CRISPR
LEGT01000025.1_provirus_3_29352	Anti_CRISPR
LEGT01000025.1_provirus_3_29352	Anti_CRISPR
CP056090.1_provirus_1008523_1045471	Anti_CRISPR
CP056090.1_provirus_1008523_1045471	Anti_CRISPR
LDLR01000032.1_provirus_3_29352	Anti_CRISPR
LDLR01000032.1_provirus_3_29352	Anti_CRISPR
LDLR01000032.1_provirus_3_29352	Anti_CRISPR
LDLR01000032.1_provirus_3_29352	Anti_CRISPR
LDMP01000048.1_provirus_3_29352	Anti_CRISPR
LDMP01000048.1_provirus_3_29352	Anti_CRISPR
LDMP01000048.1_provirus_3_29352	Anti_CRISPR
LDMP01000048.1_provirus_3_29352	Anti_CRISPR
PQGF01000013.1_provirus_84654_125306	Anti_CBASS
JAMSLC010000002.1_provirus_362203_400984	Anti_CBASS
CAUNNU010000036.1_provirus_264_37039	Anti_CRISPR
CAUNNU010000036.1_provirus_264_37039	Anti_CRISPR
DAFOZV010000043.1_provirus_599_37607	Anti_CRISPR
DAFOZV010000043.1_provirus_599_37607	Anti_CRISPR
CABIRQ010000002.1_provirus_210362_248788	Anti_CBASS
JAIPUJ010000018.1_provirus_44674_81622	Anti_CRISPR
JAIPUJ010000018.1_provirus_44674_81622	Anti_CRISPR
JAIPUJ010000018.1_provirus_44674_81622	Anti_CRISPR
JAIPUJ010000018.1_provirus_44674_81622	Anti_CRISPR
JADTDU010000006.1_provirus_137055_173631	Anti_CRISPR
JADTDU010000006.1_provirus_137055_173631	Anti_CRISPR
JADTDU010000006.1_provirus_137055_173631	Anti_CRISPR
JADTDU010000006.1_provirus_137055_173631	Anti_CRISPR
JADIVC010000011.1_provirus_176615_216609	Anti_CBASS
LEGX01000018.1_provirus_3_29352	Anti_CRISPR
LEGX01000018.1_provirus_3_29352	Anti_CRISPR
LEGX01000018.1_provirus_3_29352	Anti_CRISPR
LEGX01000018.1_provirus_3_29352	Anti_CRISPR
NSWU01000002.1_provirus_117475_157090	Anti_CBASS
CAUKIX010000011.1_provirus_65883_102008	Anti_CRISPR
CAUKIX010000011.1_provirus_65883_102008	Anti_CRISPR
CAUKIX010000011.1_provirus_65883_102008	Anti_CRISPR
CAUKIX010000011.1_provirus_65883_102008	Anti_CRISPR
LEII01000034.1_provirus_3_29352	Anti_CRISPR
LEII01000034.1_provirus_3_29352	Anti_CRISPR
LEII01000034.1_provirus_3_29352	Anti_CRISPR
LEII01000034.1_provirus_3_29352	Anti_CRISPR
DAFQPU010000001.1_provirus_61432_102163	Anti_CRISPR
DAFQPU010000001.1_provirus_61432_102163	Anti_CRISPR
CP128190.1_provirus_1332060_1380416	Anti_CBASS
JTZK01000004.1_provirus_298707_337966	Anti_CRISPR
JTZK01000004.1_provirus_298707_337966	Anti_CRISPR
JTZK01000004.1_provirus_298707_337966	Anti_CRISPR
JTZK01000004.1_provirus_298707_337966	Anti_CRISPR
LEIO01000030.1_provirus_3_29352	Anti_CRISPR
LEIO01000030.1_provirus_3_29352	Anti_CRISPR
LEIO01000030.1_provirus_3_29352	Anti_CRISPR
LEIO01000030.1_provirus_3_29352	Anti_CRISPR
CABINZ010000023.1_provirus_62209_93986	Anti_CRISPR
CABINZ010000023.1_provirus_62209_93986	Anti_CRISPR
CAULBV010000009.1_provirus_123181_163275	Anti_CBASS
CP054845.1_provirus_545249_583807	Anti_CBASS
CAULPG010000011.1_provirus_99644_135769	Anti_CRISPR
CAULPG010000011.1_provirus_99644_135769	Anti_CRISPR
JASCHW010000003.1_provirus_81182_119998	Anti_CBASS
LLVN01000105.1_provirus_42435_78327	Anti_CRISPR
LLVN01000105.1_provirus_42435_78327	Anti_CRISPR
LSAC01000007.1_provirus_84930_121877	Anti_CRISPR
LSAC01000007.1_provirus_84930_121877	Anti_CRISPR
FRGU01000006.1_provirus_93868_134082	Anti_CBASS
JAKKZV010000033.1_provirus_33866_67462	Anti_CBASS
LEIQ01000031.1_provirus_34876_64225	Anti_CRISPR
LEIQ01000031.1_provirus_34876_64225	Anti_CRISPR
LDLB01000011.1_provirus_3_29352	Anti_CRISPR
LDLB01000011.1_provirus_3_29352	Anti_CRISPR
LDLB01000011.1_provirus_3_29352	Anti_CRISPR
LDLB01000011.1_provirus_3_29352	Anti_CRISPR
LEHK01000054.1_provirus_3_29352	Anti_CRISPR
LEHK01000054.1_provirus_3_29352	Anti_CRISPR
LEHK01000054.1_provirus_3_29352	Anti_CRISPR
LEHK01000054.1_provirus_3_29352	Anti_CRISPR
LEHS01000034.1_provirus_14912_44261	Anti_CRISPR
LEHS01000034.1_provirus_14912_44261	Anti_CRISPR
LDLJ01000030.1_provirus_3_29352	Anti_CRISPR
LDLJ01000030.1_provirus_3_29352	Anti_CRISPR
LDLJ01000030.1_provirus_3_29352	Anti_CRISPR
LDLJ01000030.1_provirus_3_29352	Anti_CRISPR
LEJZ01000018.1_provirus_34876_64225	Anti_CRISPR
LEJZ01000018.1_provirus_34876_64225	Anti_CRISPR
JAXCOT010000001.1_provirus_124143_163274	Anti_CBASS
CABIRY010000006.1_provirus_227307_265146	Anti_CBASS
JAPZKC010000008.1_provirus_9778_48180	Anti_CBASS
CABIQY010000011.1_provirus_210362_242277	Anti_CBASS
LSAA01000015.1_provirus_8535_45482	Anti_CRISPR
LSAA01000015.1_provirus_8535_45482	Anti_CRISPR
JAHTEG010000023.1_provirus_38415_74540	Anti_CRISPR
JAHTEG010000023.1_provirus_38415_74540	Anti_CRISPR
CP032761.1_provirus_5815806_5856670	Anti_CBASS
CAUNGK010000011.1_provirus_123181_163275	Anti_CBASS
CP125363.1_provirus_4421566_4461061	Anti_CBASS
LEIA01000045.1_provirus_34630_64411	Anti_CRISPR
LEIA01000045.1_provirus_34630_64411	Anti_CRISPR
CAUKNP010000009.1_provirus_123071_163165	Anti_CBASS
JTYL01000014.1_provirus_387006_425899	Anti_CBASS
DAFROD010000011.1_provirus_33655_70603	Anti_CRISPR
DAFROD010000011.1_provirus_33655_70603	Anti_CRISPR
LEFX01000023.1_provirus_34876_64225	Anti_CRISPR
LEFX01000023.1_provirus_34876_64225	Anti_CRISPR
JAHVZT010000002.1_provirus_616716_653724	Anti_CRISPR
JAHVZT010000002.1_provirus_616716_653724	Anti_CRISPR
JAHVZT010000002.1_provirus_616716_653724	Anti_CRISPR
JAHVZT010000002.1_provirus_616716_653724	Anti_CRISPR
CABINP010000020.1_provirus_85861_117638	Anti_CRISPR
CABINP010000020.1_provirus_85861_117638	Anti_CRISPR
JADIVG010000011.1_provirus_33845_73839	Anti_CBASS
JANZIV010000007.1_provirus_123793_162816	Anti_CRISPR
JANZIV010000007.1_provirus_123793_162816	Anti_CRISPR
JANZIV010000007.1_provirus_123793_162816	Anti_CRISPR
JANZIV010000007.1_provirus_123793_162816	Anti_CRISPR
JTVS01000001.1_provirus_73396_112203	Anti_CBASS
DAFQSJ010000003.1_provirus_51304_90964	Anti_CBASS
JADIVK010000011.1_provirus_176615_216609	Anti_CBASS
DAFRII010000004.1_provirus_33655_70603	Anti_CRISPR
DAFRII010000004.1_provirus_33655_70603	Anti_CRISPR
MVBS01000027.1_provirus_2_37581	Anti_CBASS
CP046404.1_provirus_6195854_6234982	Anti_CBASS
JADSQX010000055.1_provirus_3880_35036	Anti_CBASS
CAULZW010000006.1_provirus_118049_157664	Anti_CBASS
NSTN01000024.1_provirus_20453_60039	Anti_CBASS
CAUMCI010000008.1_provirus_1_33595	Anti_CBASS
LLLY01000068.1_provirus_2_31493	Anti_CBASS
DAFRNU010000024.1_provirus_25307_65224	Anti_CRISPR
DAFRNU010000024.1_provirus_25307_65224	Anti_CRISPR
CAUNBC010000005.1_provirus_117018_156633	Anti_CBASS
LDMD01000033.1_provirus_3_29352	Anti_CRISPR
LDMD01000033.1_provirus_3_29352	Anti_CRISPR
