JADSNW010000001.1_provirus_107219_145338	Anti_CRISPR
LDMD01000033.1_provirus_3_29352	Anti_CRISPR
LDMD01000033.1_provirus_3_29352	Anti_CRISPR
CP077994.1_provirus_5791617_5833090	Anti_CBASS
LEHL01000036.1_provirus_3_29352	Anti_CRISPR
LEHL01000036.1_provirus_3_29352	Anti_CRISPR
LEHL01000036.1_provirus_3_29352	Anti_CRISPR
LEHL01000036.1_provirus_3_29352	Anti_CRISPR
CAUOAM010000010.1_provirus_123181_163275	Anti_CBASS
CAUNXL010000037.1_provirus_19818_56593	Anti_CRISPR
CAUNXL010000037.1_provirus_19818_56593	Anti_CRISPR
CAUNXL010000037.1_provirus_19818_56593	Anti_CRISPR
CAUNXL010000037.1_provirus_19818_56593	Anti_CRISPR
CABIRI010000002.1_provirus_210362_248788	Anti_CBASS
JANZEK010000009.1_provirus_101106_141092	Anti_CBASS
JASGBM010000018.1_provirus_3_30674	Anti_CBASS
JAEIDX010000018.1_provirus_46451_84918	Anti_CRISPR
JAEIDX010000018.1_provirus_46451_84918	Anti_CRISPR
CARSKX010000009.1_provirus_145961_185829	Anti_CBASS
JANZGT010000004.1_provirus_341262_380628	Anti_CBASS
JTWX01000027.1_provirus_20633_51675	Anti_CBASS
LEEU01000034.1_provirus_3_29352	Anti_CRISPR
LEEU01000034.1_provirus_3_29352	Anti_CRISPR
LEEU01000034.1_provirus_3_29352	Anti_CRISPR
LEEU01000034.1_provirus_3_29352	Anti_CRISPR
JANYXA010000011.1_provirus_65157_101282	Anti_CRISPR
JANYXA010000011.1_provirus_65157_101282	Anti_CRISPR
JANYXA010000011.1_provirus_65157_101282	Anti_CRISPR
JANYXA010000011.1_provirus_65157_101282	Anti_CRISPR
JANYPH010000022.1_provirus_2_30178	Anti_CRISPR
JANYPH010000022.1_provirus_2_30178	Anti_CRISPR
JRGP01000016.1_provirus_22043_61581	Anti_CBASS
LEGI01000064.1_provirus_3_29352	Anti_CRISPR
LEGI01000064.1_provirus_3_29352	Anti_CRISPR
LEGI01000064.1_provirus_3_29352	Anti_CRISPR
LEGI01000064.1_provirus_3_29352	Anti_CRISPR
CAUNDO010000035.1_provirus_264_37039	Anti_CRISPR
CAUNDO010000035.1_provirus_264_37039	Anti_CRISPR
JANUWY010000095.1_provirus_45808_85468	Anti_CBASS
JAJPMS010000023.1_provirus_29679_67991	Anti_CBASS
DAFRVP010000010.1_provirus_193926_222685	Anti_CRISPR
DAFRVP010000010.1_provirus_193926_222685	Anti_CRISPR
DAFRVP010000010.1_provirus_193926_222685	Anti_CRISPR
DAFRVP010000010.1_provirus_193926_222685	Anti_CRISPR
LDKL01000057.1_provirus_3_29352	Anti_CRISPR
LDKL01000057.1_provirus_3_29352	Anti_CRISPR
LDKL01000057.1_provirus_3_29352	Anti_CRISPR
LDKL01000057.1_provirus_3_29352	Anti_CRISPR
DAHPTH010000020.1_provirus_61196_98512	Anti_CRISPR
DAHPTH010000020.1_provirus_61196_98512	Anti_CRISPR
DAHPTH010000020.1_provirus_61196_98512	Anti_CRISPR
DAHPTH010000020.1_provirus_61196_98512	Anti_CRISPR
CP075771.1_provirus_1034339_1073803	Anti_CBASS
CP096937.1_provirus_865430_905424	Anti_CBASS
CP096934.1_provirus_864117_904111	Anti_CBASS
LDML01000040.1_provirus_34875_64224	Anti_CRISPR
LDML01000040.1_provirus_34875_64224	Anti_CRISPR
DAFPUX010000007.1_provirus_139682_179509	Anti_CBASS
LEHR01000056.1_provirus_34876_64225	Anti_CRISPR
LEHR01000056.1_provirus_34876_64225	Anti_CRISPR
JAHWAE010000009.1_provirus_116511_155132	Anti_CBASS
CABINV010000001.1_provirus_210362_248788	Anti_CBASS
STOG01000028.1_provirus_25_30984	Anti_CRISPR
STOG01000028.1_provirus_25_30984	Anti_CRISPR
CABIOD010000020.1_provirus_85861_117638	Anti_CRISPR
CABIOD010000020.1_provirus_85861_117638	Anti_CRISPR
RWLR01000011.1_provirus_2_33944	Anti_CRISPR
RWLR01000011.1_provirus_2_33944	Anti_CRISPR
RWLR01000011.1_provirus_2_33944	Anti_CRISPR
RWLR01000011.1_provirus_2_33944	Anti_CRISPR
JAKKMI010000042.1_provirus_17297_54965	Anti_CBASS
CAUKIG010000013.1_provirus_56150_95800	Anti_CBASS
JTXF01000024.1_provirus_104438_150598	Anti_CBASS
LEFS01000061.1_provirus_3_29352	Anti_CRISPR
LEFS01000061.1_provirus_3_29352	Anti_CRISPR
LEFS01000061.1_provirus_3_29352	Anti_CRISPR
LEFS01000061.1_provirus_3_29352	Anti_CRISPR
CABISC010000007.1_provirus_227329_266176	Anti_CBASS
DAFRNM010000012.1_provirus_33655_70603	Anti_CRISPR
DAFRNM010000012.1_provirus_33655_70603	Anti_CRISPR
MCMG01000007.1_provirus_362320_401838	Anti_CBASS
CP092032.1_provirus_1032082_1069029	Anti_CRISPR
CP092032.1_provirus_1032082_1069029	Anti_CRISPR
CP092032.1_provirus_1032082_1069029	Anti_CRISPR
CP092032.1_provirus_1032082_1069029	Anti_CRISPR
JAHERO010000003.1_provirus_401631_440869	Anti_CBASS
CP128279.1_provirus_5336574_5375305	Anti_CBASS
LDLP01000058.1_provirus_34876_64225	Anti_CRISPR
LDLP01000058.1_provirus_34876_64225	Anti_CRISPR
LEJI01000003.1_provirus_34876_64225	Anti_CRISPR
LEJI01000003.1_provirus_34876_64225	Anti_CRISPR
CABISA010000015.1_provirus_94573_126503	Anti_CRISPR
CABISA010000015.1_provirus_94573_126503	Anti_CRISPR
JAPFIE010000084.1_provirus_178694_218152	Anti_CBASS
LDMU01000050.1_provirus_34876_64225	Anti_CRISPR
LDMU01000050.1_provirus_34876_64225	Anti_CRISPR
CP065417.1_provirus_4297506_4337001	Anti_CBASS
CABITJ010000002.1_provirus_215898_254324	Anti_CBASS
CAUKOD010000035.1_provirus_264_37039	Anti_CRISPR
CAUKOD010000035.1_provirus_264_37039	Anti_CRISPR
JTWE01000023.1_provirus_46821_75954	Anti_CRISPR
JTWE01000023.1_provirus_46821_75954	Anti_CRISPR
NFGU01000003.1_provirus_55049_94253	Anti_CBASS
CAUKNW010000005.1_provirus_84284_123934	Anti_CBASS
CAUMJL010000011.1_provirus_99644_135769	Anti_CRISPR
CAUMJL010000011.1_provirus_99644_135769	Anti_CRISPR
CP109919.1_provirus_1113736_1153213	Anti_CRISPR
CP109919.1_provirus_1113736_1153213	Anti_CRISPR
CP109919.1_provirus_1113736_1153213	Anti_CRISPR
CP109919.1_provirus_1113736_1153213	Anti_CRISPR
CABITH010000002.1_provirus_335219_373645	Anti_CBASS
RWLB01000009.1_provirus_77420_117410	Anti_CBASS
LRYQ01000029.1_provirus_453680_489804	Anti_CRISPR
LRYQ01000029.1_provirus_453680_489804	Anti_CRISPR
LRYQ01000029.1_provirus_453680_489804	Anti_CRISPR
LRYQ01000029.1_provirus_453680_489804	Anti_CRISPR
JALIXC010000043.1_provirus_56458_96685	Anti_CBASS
JADUAR010000005.1_provirus_196474_234236	Anti_CRISPR
JADUAR010000005.1_provirus_196474_234236	Anti_CRISPR
JADUAR010000005.1_provirus_196474_234236	Anti_CRISPR
JADUAR010000005.1_provirus_196474_234236	Anti_CRISPR
CP053706.1_provirus_6725901_6765535	Anti_CBASS
JANUXD010000098.1_provirus_45805_86080	Anti_CBASS
JADSRK010000021.1_provirus_70884_106633	Anti_CRISPR
JADSRK010000021.1_provirus_70884_106633	Anti_CRISPR
VLTY01000004.1_provirus_68239_108336	Anti_CBASS
LEIZ01000002.1_provirus_34876_64225	Anti_CRISPR
LEIZ01000002.1_provirus_34876_64225	Anti_CRISPR
DAFSHR010000011.1_provirus_9835_48236	Anti_CBASS
CAUKHV010000007.1_provirus_118049_157664	Anti_CBASS
LEJP01000046.1_provirus_3_29352	Anti_CRISPR
LEJP01000046.1_provirus_3_29352	Anti_CRISPR
LEJP01000046.1_provirus_3_29352	Anti_CRISPR
LEJP01000046.1_provirus_3_29352	Anti_CRISPR
CP093024.1_provirus_3665232_3705066	Anti_CBASS
AP014622.1_provirus_2586962_2625731	Anti_CBASS
CAUNAW010000005.1_provirus_79189_118839	Anti_CBASS
CATOVW010000012.1_provirus_165_39346	Anti_CRISPR
CATOVW010000012.1_provirus_165_39346	Anti_CRISPR
CATOVW010000012.1_provirus_165_39346	Anti_CRISPR
CATOVW010000012.1_provirus_165_39346	Anti_CRISPR
CABINQ010000019.1_provirus_85861_117638	Anti_CRISPR
CABINQ010000019.1_provirus_85861_117638	Anti_CRISPR
CAUKEM010000010.1_provirus_65080_101205	Anti_CRISPR
CAUKEM010000010.1_provirus_65080_101205	Anti_CRISPR
CAUKEM010000010.1_provirus_65080_101205	Anti_CRISPR
CAUKEM010000010.1_provirus_65080_101205	Anti_CRISPR
ABEUUJ010000005.1_provirus_520810_560275	Anti_CBASS
JAJPLP010000016.1_provirus_40095_78952	Anti_CBASS
CAUMCC010000011.1_provirus_65883_102008	Anti_CRISPR
CAUMCC010000011.1_provirus_65883_102008	Anti_CRISPR
CAUMCC010000011.1_provirus_65883_102008	Anti_CRISPR
CAUMCC010000011.1_provirus_65883_102008	Anti_CRISPR
NIZN01000001.1_provirus_102717_141143	Anti_CBASS
JAKKZR010000034.1_provirus_29150_62746	Anti_CBASS
CAULSU010000035.1_provirus_19818_56593	Anti_CRISPR
CAULSU010000035.1_provirus_19818_56593	Anti_CRISPR
CAULSU010000035.1_provirus_19818_56593	Anti_CRISPR
CAULSU010000035.1_provirus_19818_56593	Anti_CRISPR
MWXZ01000007.1_provirus_302401_337403	Anti_CBASS
JAMSLP010000021.1_provirus_85790_118002	Anti_CRISPR
JAMSLP010000021.1_provirus_85790_118002	Anti_CRISPR
LLON01000024.1_provirus_99134_138387	Anti_CBASS
CARUSD010000021.1_provirus_41304_78688	Anti_CRISPR
CARUSD010000021.1_provirus_41304_78688	Anti_CRISPR
DAFQOX010000002.1_provirus_61366_102097	Anti_CRISPR
DAFQOX010000002.1_provirus_61366_102097	Anti_CRISPR
ABEVIW010000010.1_provirus_116709_152402	Anti_CRISPR
ABEVIW010000010.1_provirus_116709_152402	Anti_CRISPR
JAMOGZ010000009.1_provirus_33845_73839	Anti_CBASS
CAUKIZ010000036.1_provirus_19818_56593	Anti_CRISPR
CAUKIZ010000036.1_provirus_19818_56593	Anti_CRISPR
CAUKIZ010000036.1_provirus_19818_56593	Anti_CRISPR
CAUKIZ010000036.1_provirus_19818_56593	Anti_CRISPR
MVBV01000037.1_provirus_6401_43980	Anti_CBASS
CAUNMZ010000011.1_provirus_99644_135769	Anti_CRISPR
CAUNMZ010000011.1_provirus_99644_135769	Anti_CRISPR
JAIPSN010000001.1_provirus_355039_394439	Anti_CBASS
CABIQA010000040.1_provirus_12446_50872	Anti_CBASS
SDVT01000031.1_provirus_7181_44189	Anti_CRISPR
SDVT01000031.1_provirus_7181_44189	Anti_CRISPR
SDVT01000031.1_provirus_7181_44189	Anti_CRISPR
SDVT01000031.1_provirus_7181_44189	Anti_CRISPR
CABIPZ010000014.1_provirus_12454_50880	Anti_CBASS
JASCHV010000017.1_provirus_3_37503	Anti_CBASS
CP020603.1_provirus_1332828_1381171	Anti_CBASS
QZZA01000090.1_provirus_33031_72671	Anti_CBASS
CABITO010000003.1_provirus_215838_254264	Anti_CBASS
CABIQW010000002.1_provirus_210362_248788	Anti_CBASS
CP117527.1_provirus_4503290_4542903	Anti_CBASS
JAWIWK010000013.1_provirus_183733_215325	Anti_CBASS
LFMV01000010.1_provirus_271166_310425	Anti_CRISPR
LFMV01000010.1_provirus_271166_310425	Anti_CRISPR
CP120705.1_provirus_5533223_5569642	Anti_CRISPR
CP120705.1_provirus_5533223_5569642	Anti_CRISPR
CP120705.1_provirus_5533223_5569642	Anti_CRISPR
CP120705.1_provirus_5533223_5569642	Anti_CRISPR
DARMHC010000010.1_provirus_30849_70048	Anti_CBASS
JACWGP010000001.1_provirus_337299_375725	Anti_CBASS
CABINN010000018.1_provirus_85861_117539	Anti_CRISPR
CABINN010000018.1_provirus_85861_117539	Anti_CRISPR
JADTHV010000012.1_provirus_1_37352	Anti_CRISPR
JADTHV010000012.1_provirus_1_37352	Anti_CRISPR
CABIKR010000023.1_provirus_62219_96134	Anti_CRISPR
CABIKR010000023.1_provirus_62219_96134	Anti_CRISPR
CAUNMF010000007.1_provirus_117018_156633	Anti_CBASS
CABIOA010000022.1_provirus_85912_117734	Anti_CRISPR
CABIOA010000022.1_provirus_85912_117734	Anti_CRISPR
CP046402.2_provirus_249043_289021	Anti_CBASS
LDKH01000045.1_provirus_34876_64225	Anti_CRISPR
LDKH01000045.1_provirus_34876_64225	Anti_CRISPR
CP096932.1_provirus_865721_905715	Anti_CBASS
CAULHB010000011.1_provirus_65850_101975	Anti_CRISPR
CAULHB010000011.1_provirus_65850_101975	Anti_CRISPR
CAULHB010000011.1_provirus_65850_101975	Anti_CRISPR
CAULHB010000011.1_provirus_65850_101975	Anti_CRISPR
JALIXE010000071.1_provirus_56459_96686	Anti_CBASS
CP137500.1_provirus_244444_282846	Anti_CBASS
PPDQ01000017.1_provirus_88421_125673	Anti_CRISPR
PPDQ01000017.1_provirus_88421_125673	Anti_CRISPR
JAKLAA010000150.1_provirus_29150_62746	Anti_CBASS
CABISD010000007.1_provirus_231220_272660	Anti_CBASS
CABISD010000007.1_provirus_231220_272660	Anti_RM
JANYPS010000011.1_provirus_65061_101186	Anti_CRISPR
JANYPS010000011.1_provirus_65061_101186	Anti_CRISPR
JANYPS010000011.1_provirus_65061_101186	Anti_CRISPR
JANYPS010000011.1_provirus_65061_101186	Anti_CRISPR
DAKKZX010000002.1_provirus_73609_112035	Anti_CBASS
CP137507.1_provirus_5727677_5768801	Anti_CBASS
JAHERI010000001.1_provirus_1254138_1293602	Anti_CBASS
LFDI01000072.1_provirus_3_29352	Anti_CRISPR
LFDI01000072.1_provirus_3_29352	Anti_CRISPR
LFDI01000072.1_provirus_3_29352	Anti_CRISPR
LFDI01000072.1_provirus_3_29352	Anti_CRISPR
CABIRO010000002.1_provirus_210362_248788	Anti_CBASS
DAIHCI010000015.1_provirus_35565_72297	Anti_CRISPR
DAIHCI010000015.1_provirus_35565_72297	Anti_CRISPR
DAIHCI010000015.1_provirus_35565_72297	Anti_CRISPR
DAIHCI010000015.1_provirus_35565_72297	Anti_CRISPR
JASCHU010000020.1_provirus_3_37503	Anti_CBASS
JAKKLU010000021.1_provirus_3_31140	Anti_CRISPR
JAKKLU010000021.1_provirus_3_31140	Anti_CRISPR
JAKKLU010000021.1_provirus_3_31140	Anti_CRISPR
JAKKLU010000021.1_provirus_3_31140	Anti_CRISPR
DAFSHF010000005.1_provirus_213458_253462	Anti_CBASS
VCOT01000018.1_provirus_128305_165503	Anti_CBASS
JAHYBD010000007.1_provirus_66010_102135	Anti_CRISPR
JAHYBD010000007.1_provirus_66010_102135	Anti_CRISPR
JAHYBD010000007.1_provirus_66010_102135	Anti_CRISPR
JAHYBD010000007.1_provirus_66010_102135	Anti_CRISPR
CP137914.1_provirus_1058981_1098735	Anti_CBASS
LDLM01000043.1_provirus_3_29352	Anti_CRISPR
LDLM01000043.1_provirus_3_29352	Anti_CRISPR
LDLM01000043.1_provirus_3_29352	Anti_CRISPR
LDLM01000043.1_provirus_3_29352	Anti_CRISPR
LEIL01000031.1_provirus_34990_64339	Anti_CRISPR
LEIL01000031.1_provirus_34990_64339	Anti_CRISPR
JADHHY010000020.1_provirus_83672_114556	Anti_CBASS
JAMSLH010000021.1_provirus_85790_118002	Anti_CRISPR
JAMSLH010000021.1_provirus_85790_118002	Anti_CRISPR
STMG01000019.1_provirus_20864_56989	Anti_CRISPR
STMG01000019.1_provirus_20864_56989	Anti_CRISPR
STMG01000019.1_provirus_20864_56989	Anti_CRISPR
STMG01000019.1_provirus_20864_56989	Anti_CRISPR
JASCHX010000012.1_provirus_3_37141	Anti_CBASS
ABFUBX010000010.1_provirus_178538_212436	Anti_CRISPR
ABFUBX010000010.1_provirus_178538_212436	Anti_CRISPR
RXDB01000003.1_provirus_302743_342358	Anti_CBASS
JAFBLL010000002.1_provirus_461836_498568	Anti_CRISPR
JAFBLL010000002.1_provirus_461836_498568	Anti_CRISPR
JAFBLL010000002.1_provirus_461836_498568	Anti_CRISPR
JAFBLL010000002.1_provirus_461836_498568	Anti_CRISPR
DAFSGK010000010.1_provirus_9803_48205	Anti_CBASS
CUYF01000027.1_provirus_810827_850142	Anti_CRISPR
CUYF01000027.1_provirus_810827_850142	Anti_CRISPR
LEFT01000077.1_provirus_34876_64225	Anti_CRISPR
LEFT01000077.1_provirus_34876_64225	Anti_CRISPR
DAFQPZ010000002.1_provirus_61446_102177	Anti_CRISPR
DAFQPZ010000002.1_provirus_61446_102177	Anti_CRISPR
CABIOG010000018.1_provirus_85861_117638	Anti_CRISPR
CABIOG010000018.1_provirus_85861_117638	Anti_CRISPR
JAKKLJ010000014.1_provirus_14262_55181	Anti_CBASS
CAULFW010000035.1_provirus_264_37039	Anti_CRISPR
CAULFW010000035.1_provirus_264_37039	Anti_CRISPR
LLUN01000012.1_provirus_50011_107193	Anti_CBASS
CP054788.1_provirus_3055539_3096500	Anti_CBASS
CP046406.2_provirus_1046014_1084416	Anti_CBASS
DAIHRQ010000056.1_provirus_12060_43687	Anti_CRISPR
DAIHRQ010000056.1_provirus_12060_43687	Anti_CRISPR
LDMQ01000072.1_provirus_3_29352	Anti_CRISPR
LDMQ01000072.1_provirus_3_29352	Anti_CRISPR
LDMQ01000072.1_provirus_3_29352	Anti_CRISPR
LDMQ01000072.1_provirus_3_29352	Anti_CRISPR
CAUNEE010000008.1_provirus_171380_204974	Anti_CBASS
JANZCG010000011.1_provirus_138299_176372	Anti_CBASS
FRGO01000003.1_provirus_15057_57222	Anti_CBASS
LEGV01000011.1_provirus_3_29352	Anti_CRISPR
LEGV01000011.1_provirus_3_29352	Anti_CRISPR
LEGV01000011.1_provirus_3_29352	Anti_CRISPR
LEGV01000011.1_provirus_3_29352	Anti_CRISPR
CP133737.1_provirus_1334904_1383248	Anti_CBASS
CANDNV010000001.1_provirus_2530908_2570800	Anti_CBASS
VOIN01000016.1_provirus_92424_131542	Anti_CBASS
CABISH010000006.1_provirus_227306_268761	Anti_CBASS
CABISH010000006.1_provirus_227306_268761	Anti_RM
CABINY010000019.1_provirus_85861_117791	Anti_CRISPR
CABINY010000019.1_provirus_85861_117791	Anti_CRISPR
DAFQQC010000037.1_provirus_3_40998	Anti_CBASS
SDVS01000029.1_provirus_7140_44148	Anti_CRISPR
SDVS01000029.1_provirus_7140_44148	Anti_CRISPR
SDVS01000029.1_provirus_7140_44148	Anti_CRISPR
SDVS01000029.1_provirus_7140_44148	Anti_CRISPR
LEJR01000015.1_provirus_34675_64024	Anti_CRISPR
LEJR01000015.1_provirus_34675_64024	Anti_CRISPR
JAMKXQ010000017.1_provirus_84577_125424	Anti_CBASS
CP096958.1_provirus_864093_904087	Anti_CBASS
JAIGZI010000074.1_provirus_38126_80669	Anti_CBASS
CP080011.1_provirus_6078207_6117702	Anti_CBASS
CABIQB010000002.1_provirus_162867_201293	Anti_CBASS
JTZA01000052.1_provirus_10472_49827	Anti_CBASS
CAUNIY010000005.1_provirus_79189_118839	Anti_CBASS
JANYWZ010000011.1_provirus_65157_101282	Anti_CRISPR
JANYWZ010000011.1_provirus_65157_101282	Anti_CRISPR
JANYWZ010000011.1_provirus_65157_101282	Anti_CRISPR
JANYWZ010000011.1_provirus_65157_101282	Anti_CRISPR
JAHTCE010000016.1_provirus_49041_88003	Anti_CBASS
JANYZZ010000001.1_provirus_686711_722836	Anti_CRISPR
JANYZZ010000001.1_provirus_686711_722836	Anti_CRISPR
JAOVEA010000017.1_provirus_113935_155776	Anti_CBASS
JAPCUA010000011.1_provirus_21347_60600	Anti_CBASS
JABDUZ010000001.1_provirus_49170_86588	Anti_CRISPR
JABDUZ010000001.1_provirus_49170_86588	Anti_CRISPR
JABDUZ010000001.1_provirus_49170_86588	Anti_CRISPR
JABDUZ010000001.1_provirus_49170_86588	Anti_CRISPR
LEJX01000021.1_provirus_34876_64225	Anti_CRISPR
LEJX01000021.1_provirus_34876_64225	Anti_CRISPR
DAFSDZ010000011.1_provirus_10031_48433	Anti_CBASS
FRNO01000164.1_provirus_45480_84656	Anti_CBASS
JALKGS010000015.1_provirus_34932_71664	Anti_CRISPR
JALKGS010000015.1_provirus_34932_71664	Anti_CRISPR
JALKGS010000015.1_provirus_34932_71664	Anti_CRISPR
JALKGS010000015.1_provirus_34932_71664	Anti_CRISPR
CP078006.1_provirus_3833067_3873158	Anti_CBASS
CP125361.1_provirus_4421542_4461037	Anti_CBASS
JAIWRP010000010.1_provirus_137746_176617	Anti_CBASS
JTVI01000010.1_provirus_3_30322	Anti_CBASS
CABISP010000014.1_provirus_85827_117589	Anti_CRISPR
CABISP010000014.1_provirus_85827_117589	Anti_CRISPR
JANYWS010000002.1_provirus_30359_68432	Anti_CBASS
CABIPB010000018.1_provirus_94244_126174	Anti_CRISPR
CABIPB010000018.1_provirus_94244_126174	Anti_CRISPR
CP137491.1_provirus_6801724_6840126	Anti_CBASS
CAUNAB010000015.1_provirus_56157_95807	Anti_CBASS
RXUE01000002.1_provirus_102563_143193	Anti_CBASS
CAUKXG010000011.1_provirus_99644_135769	Anti_CRISPR
CAUKXG010000011.1_provirus_99644_135769	Anti_CRISPR
LEHT01000053.1_provirus_34876_64225	Anti_CRISPR
LEHT01000053.1_provirus_34876_64225	Anti_CRISPR
DAHNJC010000003.1_provirus_104983_144281	Anti_CBASS
CABIRV010000002.1_provirus_215838_254264	Anti_CBASS
JAKKJI010000051.1_provirus_3_31140	Anti_CRISPR
JAKKJI010000051.1_provirus_3_31140	Anti_CRISPR
JAKKJI010000051.1_provirus_3_31140	Anti_CRISPR
JAKKJI010000051.1_provirus_3_31140	Anti_CRISPR
CABIQZ010000001.1_provirus_162864_201290	Anti_CBASS
CAUNEI010000005.1_provirus_117018_156633	Anti_CBASS
CP030913.1_provirus_5902722_5941611	Anti_CBASS
JADTDW010000010.1_provirus_39662_79341	Anti_CBASS
JADSOC010000015.1_provirus_34898_74205	Anti_CBASS
FRNS01000059.1_provirus_40633_79809	Anti_CBASS
CAULSO010000011.1_provirus_30062_69677	Anti_CBASS
JAIWRV010000001.1_provirus_644059_682930	Anti_CBASS
CP056094.1_provirus_945874_982822	Anti_CRISPR
CP056094.1_provirus_945874_982822	Anti_CRISPR
CP056094.1_provirus_945874_982822	Anti_CRISPR
